ensembl_id gene_id RNAseq-akata-noks-methyl_cell-clone1 RNAseq-akata-noks-methyl_cell-clone2 RNAseq-akata-noks-no_treatment-clone1 RNAseq-akata-noks-no_treatment-clone2
ENSG00000204444 APOM 1.3595077665023607 1.4521303817111093 1.2869105765905835 0.9186862705332315
ENSG00000204446 C9orf170 0.023075048985067778 0 0.016028545045829987 0.031137213870226697
ENSG00000204449 TRIM49L2 0 0.06819260990104892 0.013005773310930245 0
ENSG00000204463 BAG6 101.8693991285553 101.16758431341879 143.1094011825448 136.18215771816628
ENSG00000204464 C1orf195 3.5453528700782435 5.315901534872447 3.9046358533552614 3.1244005862670443
ENSG00000204469 PRRC2A 34.26946773270423 36.53690021986784 117.06314478553666 143.75319844553331
ENSG00000204472 AIF1 0 0.1671286354609671 0 0
ENSG00000204475 NCR3 0 0.1339054885329688 0 0
ENSG00000204478 PRAMEF20 0 0 0 0
ENSG00000204479 PRAMEF17 0 0 0.40118538694884104 0.11794350982584854
ENSG00000204480 PRAMEF19 0 0 0.023862112016783454 0
ENSG00000204481 PRAMEF14 0 0 0 0
ENSG00000204482 LST1 0.07102608848878539 1.1545385568523248 1.120838127809069 0.9974216775487755
ENSG00000204486 PRAMEF21 0 0.07576956655672103 0 0
ENSG00000204488 PRAMEF16 0 0 0 0.13922193831769003
ENSG00000204491 PRAMEF18 0 0 0.011931056008391727 0
ENSG00000204495 PRAMEF13 0 0 0 0
ENSG00000204498 NFKBIL1 13.69443371101876 13.497727841060623 19.138464515734146 12.391521690863588
ENSG00000204501 PRAMEF9 0 0 0 0
ENSG00000204502 PRAMEF5 0 0 0 0
ENSG00000204503 PRAMEF3 0.019704226955871294 0 0 0
ENSG00000204508 PRAMEF22 0 0 0 0
ENSG00000204510 PRAMEF7 0 0 0 0
ENSG00000204511 MCCD1 0.40655431609602843 0.12206853927038593 0.36439158902977603 0.43887988964487484
ENSG00000204513 PRAMEF11 0 0 0 0
ENSG00000204514 ZNF814 4.826333898956307 3.80968738758878 12.382312641676075 13.902586393683013
ENSG00000204516 MICB 2.416961504186786 7.892021237963339 10.526253154341726 24.666813387038417
ENSG00000204518 AADACL4 0 0 0 0
ENSG00000204519 ZNF551 1.6468601210950125 1.6787267620721633 3.7645594263658397 4.112544923311566
ENSG00000204520 MICA 23.89185608957105 25.029285697581194 39.00155239531768 56.25460335722567
ENSG00000204524 ZNF805 5.656830885645676 6.138489650237827 13.244417059791898 8.872011073361918
ENSG00000204525 HLA-C 158.60006424181057 250.17656579348582 162.3506733601713 224.40703683051967
ENSG00000204527 DUXA 2.637810992979667 2.4896426707490478 7.192303363638329 5.027039742943022
ENSG00000204531 POU5F1 2.430931795073844 4.529089238102824 5.256485061154326 6.68353487812813
ENSG00000204532 ZSCAN5C 0.07200328036840208 0 0.09535461140178905 0.14608517631378504
ENSG00000204533 AC024580.1 1.2135676811801988 1.821877523893091 1.8952551038617658 0.8187873503400916
ENSG00000204536 CCHCR1 12.983428321009976 15.135819442114736 20.164539928974857 34.02267808712689
ENSG00000204538 PSORS1C2 3.741530458876734 3.0881953292915925 2.0181193233675683 1.4434111225128412
ENSG00000204539 CDSN 5.459270503528301 11.61766587442273 4.158206362785698 2.960442851528157
ENSG00000204540 PSORS1C1 11.794633772596827 15.826870613901075 24.773772155524952 22.37831290355455
ENSG00000204542 C6orf15 2.700415824344262 1.1148553288410015 0.05042421835962497 0
ENSG00000204544 MUC21 1.2406664050842533 1.8456507646144873 0.5189617026103155 0.4238684084107198
ENSG00000204548 DEFB121 0 0 0 0
ENSG00000204560 DHX16 19.884642896250032 20.64020567733418 22.02547381329227 24.44103907191128
ENSG00000204561 FAM75B 0 0 0 0
ENSG00000204564 C6orf136 9.730994326927775 10.30612123607484 12.539090994838906 10.710193331962898
ENSG00000204566 C10orf115 0 0 0 0
ENSG00000204568 MRPS18B 21.23855722651366 29.629311080100436 37.49756993222024 50.83335596622083
ENSG00000204569 PPP1R10 33.491333648740586 41.03053055627807 68.33497971764244 59.28128637639009
ENSG00000204571 KRTAP5-11 0 0 0 0.05113108909997576
ENSG00000204572 KRTAP5-10 0 0 0 0
ENSG00000204574 ABCF1 35.151377267095754 38.7438445574273 34.238586201274146 42.92129309308842
ENSG00000204576 PRR3 4.623919071063156 3.263975408442864 6.558281309124496 9.259490053976137
ENSG00000204577 LILRB3 0.3572098972251182 0.5851570083829926 1.4329703707849462 0.6960073783819378
ENSG00000204580 DDR1 292.2627531900677 315.11306979462574 271.6788229109783 153.85381492563502
ENSG00000204590 GNL1 40.36171270093476 52.35743599631765 59.607293745991655 71.83885732869706
ENSG00000204592 HLA-E 101.83502962032169 145.89748653202798 106.33500201682747 105.57082273585564
ENSG00000204595 DPRX 0.3691621967226479 0.7389433313692257 0.6433725519798303 1.105878243669128
ENSG00000204599 TRIM39 11.419608331142669 11.480262037151867 12.577131225864129 11.93679916258009
ENSG00000204604 ZNF468 10.245474264594735 12.319886915662794 12.494292882247523 6.273904634919319
ENSG00000204610 TRIM15 0.15172439425439413 0 0 0.04588545109872548
ENSG00000204611 ZNF616 5.263780588230879 5.402657392649111 8.693451658852602 6.013309109131732
ENSG00000204612 FOXB2 0 0 0 0
ENSG00000204613 TRIM10 0 0 0 0
ENSG00000204614 TRIM40 0 0.06947926291804984 0.036295923215465896 0
ENSG00000204616 TRIM31 0.7288812676674348 1.3488485048367536 1.2653574967868584 3.8285421515260523
ENSG00000204618 RNF39 6.794899484018244 10.96258410458993 5.919662691952286 7.181444626339689
ENSG00000204619 PPP1R11 31.010009604791463 32.31166970811379 29.072621579898673 36.413463109440016
ENSG00000204620 AC115618.1 1.8928227168763063 1.4562797732985582 4.6352462727085255 5.315555186354242
ENSG00000204624 PTCHD2 0.014252106006825463 0.21403915300350543 3.610561327033753 5.841790093148786
ENSG00000204628 GNB2L1 1680.2386735757243 2350.6663189132846 2026.1088914960158 2570.1804428764594
ENSG00000204632 HLA-G 1.0691757589030317 2.3909857637763343 1.0530313460077827 1.4807128060873538
ENSG00000204634 TBC1D8 32.93954962943139 35.3801101157842 79.15956808873119 64.02512792543523
ENSG00000204640 NMS 0 0 0 0
ENSG00000204642 HLA-F 8.831074812392167 32.263568185957446 21.868008382974676 27.07616370003303
ENSG00000204644 ZFP57 0.4393809978814996 1.840079499357448 1.5551630940012038 0.9456302041046345
ENSG00000204645 SSX4 0 0 0.11478872505159228 0.08787307524969286
ENSG00000204648 SSX9 0 0 0 0
ENSG00000204653 ASPDH 0.14821013336028427 0.11125078352436983 0.49447182854371724 0.062293961751664316
ENSG00000204655 MOG 0.4376368890801664 0.4263868538740706 1.701332735634107 2.959787748854534
ENSG00000204657 OR2H2 0.07264198540314033 0.10905432185557677 0 0.04901114266147727
ENSG00000204659 CBY3 0 0 0 0
ENSG00000204661 C5orf60 0.597951022783579 0.5419810264244849 0.8199251724024916 0.8539814306808797
ENSG00000204662 CST9LP1 0 0 0 0
ENSG00000204669 C9orf57 1.290471871594663 1.2570553927464727 4.544522488254643 3.8704781203493486
ENSG00000204671 IL31 0 0 0 0
ENSG00000204673 AKT1S1 21.241261100841314 24.7537327864527 17.476915681287785 18.02378301844105
ENSG00000204677 FAM153C 1.241207741894716 2.0283486914587643 3.570196915047897 2.879731214184236
ENSG00000204681 GABBR1 7.200484716383618 8.960345451619384 22.8077515824544 24.945788958263332
ENSG00000204682 C10orf114 0.9980410075888939 1.671199172222889 1.3762102788605 3.2373687738704007
ENSG00000204683 C10orf113 1.672416618485935 1.566979121130486 0.20819090156057277 0.264086635723811
ENSG00000204687 MAS1L 0 0 0 0
ENSG00000204688 OR2H1 0 0.03897249293123718 0.17971048879320317 0.1928413314940921
ENSG00000204694 OR11A1 2.164363454550527 1.5310946520417246 5.909908147870373 5.863692883094208
ENSG00000204695 OR14J1 0 0 0 0
ENSG00000204700 OR2J2 0 0 0 0
ENSG00000204701 OR2J3 0 0 0 0
ENSG00000204702 OR2J1 0 0 0 0.037753808168398295
ENSG00000204703 OR2B3 0 0 0 0
ENSG00000204704 OR2W1 0 0 0 0
ENSG00000204709 C6orf100 0 0 0.13212114906728656 0
ENSG00000204710 SPDYC 0 0.11739854201880899 0 0
ENSG00000204711 C9orf135 0 0 0 0
ENSG00000204713 TRIM27 3.3179501310385673 8.726046796981867 27.809963175326214 33.948126637982234
ENSG00000204740 C10orf112 0.2188441076977878 0.1099020029842211 0.012460303335296128 0.45857299815199903
ENSG00000204752 AC025278.1 0.09949701121809282 0.19106993018697277 0.3424699278944354 0.7322772772793701
ENSG00000204764 RANBP17 1.7203838566479266 1.49625714636965 5.763026374738648 6.424353080947638
ENSG00000204767 FAM196B 0.024952977691889165 0.2853040950592427 0.7338064684833622 5.370587585340522
ENSG00000204775 AC145291.1 0.7354798502723555 0.49680750494143017 0.026922696264341708 0.1829147434802817
ENSG00000204779 FOXD4L5 0 0.05886544808914997 0 0.13925541251648774
ENSG00000204790 CBWD6 14.377444040575073 11.47329825852581 33.185242517034595 30.73241464417461
ENSG00000204793 FOXD4L6 0 0.03510326124625958 0 0
ENSG00000204807 FAM27E2 0.32908172964990323 0 0.5163392980940168 0.8125666931978974
ENSG00000204814 RP11-160N1.10 0.19313997693800827 0.38536753967336945 1.3206717930651226 1.825707417668473
ENSG00000204815 AC091172.1 0.09804974178998155 0.07359895272464974 0.18308593608258233 0.33076807139291453
ENSG00000204822 MRPL53 36.92931370542486 41.18589502270116 30.797828052343117 29.87496395996307
ENSG00000204823 AC008676.1 0.6568811712990453 0.5570560818792487 0.7861784030195557 1.1712986002730048
ENSG00000204828 FOXD4L2 0.1460179896911486 0.05886544808914997 0.26016852671253116 0.2648774280033893
ENSG00000204839 C8orf73 1.795027889271417 7.964277739645672 2.4432885902167554 5.58425106168017
ENSG00000204842 ATXN2 22.44467469020456 30.084595359159362 64.3158976146076 66.5463897695588
ENSG00000204843 DCTN1 123.79795343706427 115.44173914075255 151.24070149055515 132.67221545160197
ENSG00000204848 FAM75A2 0 0 0 0
ENSG00000204849 FAM75A1 0 0 0 0
ENSG00000204850 AC011484.1 0 0 0 0.051157431752783575
ENSG00000204851 AC011484.2 0 0 0.06558758712648118 0
ENSG00000204852 TCTN1 30.108707470736075 29.717165774813868 83.27070835106038 87.75269049854715
ENSG00000204856 C12orf24 2.0444424750409964 2.080263542489026 5.94658599915283 9.783886433387085
ENSG00000204859 ZBTB48 9.548721761219173 12.250802161539232 13.344792314856129 13.447048503147636
ENSG00000204860 FAM201A 0.6356339656169763 0.6508346301325943 2.2536928368273297 2.5794333145356916
ENSG00000204866 IGFL2 16.036904316853953 1.7702323080060773 9.27085957108213 0.17564252658989316
ENSG00000204869 IGFL4 0 0 0 0
ENSG00000204873 KRTAP9-3 0 0 0 0
ENSG00000204876 AC021218.2 0.05920058826498885 0.2204108041339132 0.09042486237692843 0.15996893926137265
ENSG00000204880 KRTAP4-8 0 0 0 0
ENSG00000204882 GPR20 0.15068873286016615 0.07540752767214966 0 0
ENSG00000204887 KRTAP1-4 0 0 0 0
ENSG00000204889 KRT40 0.10758235557511864 0 0 0
ENSG00000204897 KRT25 0 0.06819260990104892 0 0.035261567838122496
ENSG00000204899 MZT1 3.566434016122074 6.287916544847443 14.68759502232402 13.024893782730224
ENSG00000204904 CXorf31 0 0.6708067944661144 0.2555576468073477 0.6767346196458831
ENSG00000204909 SPINK9 45.41850645881289 37.34911706107522 118.70163093754886 95.96378279258401
ENSG00000204913 LRRC3C 0 0 0 0
ENSG00000204918 PRR20B 0 0 0 0.017013431859091627
ENSG00000204919 PRR20A 0 0 0 0
ENSG00000204920 ZNF155 3.4450989261824927 3.6551250452312245 5.060274120600594 4.657355352991306
ENSG00000204922 C11orf83 6.5126186944246225 6.633456612114581 6.076239954002129 6.886681908624469
ENSG00000204923 FBXO48 1.1346732310187158 1.612372419691694 1.2892895229295516 2.8583413569960467
ENSG00000204928 GRXCR2 0 0 0 0
ENSG00000204930 C9orf128 0.35748217704557356 0.6180668242886193 1.380876844967386 1.0529994920338448
ENSG00000204933 AC005392.1 0 0 0 0
ENSG00000204936 CD177 0 0.5480466002627087 0.08878019900827189 0.663960349759778
ENSG00000204941 PSG5 0.356306576937154 0.7188651384010641 3.364728834629289 5.4826015948948825
ENSG00000204946 ZNF783 3.1998716677701764 3.88030858759401 11.167793853617784 10.176585273963648
ENSG00000204947 ZNF425 3.4913343285540748 4.299589027124087 1.692484246050099 1.718112662622583
ENSG00000204950 LRRC10B 0 0 0 0
ENSG00000204952 FBXO47 0 0.04905507461798369 0 0
ENSG00000204954 C12orf73 3.8000633409229 5.891340637585583 19.250314920983286 13.615882959801231
ENSG00000204956 PCDHGA1 0.27799955846508567 0.26181232078772654 0.31157461796227887 0.10105947871769486
ENSG00000204957 AC006486.1 0.7026484488127414 0.7901140395394032 1.0381217940003369 1.1833342422398494
ENSG00000204960 BLACE 0 0 0.05139875125809652 0.21171713629050062
ENSG00000204961 PCDHA9 0.13885965940549677 0.10719516763082208 0.3019549856070581 0.38156643813633395
ENSG00000204962 PCDHA8 0 0 0.014916725974026844 0
ENSG00000204963 PCDHA7 0 0 0.029850267885822818 0
ENSG00000204965 PCDHA5 0.06190936653520614 0 0.11308381765066082 0.0206781705606316
ENSG00000204967 PCDHA4 0.11826055174336234 0 0 0
ENSG00000204969 PCDHA2 0 0 0.10611658004650698 0
ENSG00000204970 PCDHA1 0.221609702671512 0.05025571276984438 0.11078495742227881 0
ENSG00000204977 TRIM13 35.68600000370922 28.042473456714834 23.264832762770432 23.668032866816475
ENSG00000204978 C19orf69 0.06652335745852538 0 0 0
ENSG00000204979 MS4A13 0 0 0.15267968946481442 0
ENSG00000204983 PRSS1 0.45425527495677875 0.48213690062278736 0.07948286046564167 0.4219371323099111
ENSG00000204987 RP11-1220K2.2 0.11957115575919833 0.07168853214776072 0.13597784988988457 0.15424111689977543
ENSG00000204991 SPIRE2 0.2806141246646782 0.5167351593340973 0.5186495541895477 0.8451400727141758
ENSG00000205002 C8orf85 0.5186053133535309 1.340057390384995 2.891000129520219 3.0729479214249555
ENSG00000205011 AC073082.1 0.18547787593509768 0.100887696839908 0.22562189868849364 0.5268612793943457
ENSG00000205014 AC009113.1 0.2818323556606201 0.3326664913856698 0.8314527543430206 0.9208260959154377
ENSG00000205015 AC009113.2 0 0 0 0
ENSG00000205018 AC092384.1 0 0 0 0
ENSG00000205020 CCL4L1 0 0 0.09262181887205927 0
ENSG00000205021 CCL3L1 0 0.17367358084500503 0 0.034203720802978815
ENSG00000205022 PABPN1L 0.06617475828541469 0 0 0
ENSG00000205029 OR5D16 0 0 0 0
ENSG00000205030 OR5L2 0 0 0 0
ENSG00000205036 C16orf85 0.4812677465518008 0.6555753959881387 1.4695781483754664 1.9134222031865438
ENSG00000205037 AC134312.1 0 0 0.1125619619906198 0.1207072174542409
ENSG00000205038 PKHD1L1 0 0 0.07260554559047717 0
ENSG00000205041 AC118344.1 0.2605748272428511 0.23471394059426187 1.2456067538128321 1.2658203615996833
ENSG00000205045 SLFN12L 2.2852763857762652 2.183163408474343 7.605549425784434 8.132515678464255
ENSG00000205047 AC010536.1 0.5747596717886042 0.5140285276818178 1.1326020287198073 2.232010556362985
ENSG00000205057 CLLU1OS 0 0 0 0
ENSG00000205060 SLC35B4 3.0957628253524816 4.60761052884415 8.728274453387717 16.144207857636598
ENSG00000205076 LGALS7 0.24860247031547686 0 0 0.0559102336892753
ENSG00000205078 SYCE1L 0 0.13625328730410308 0.3362874654663549 0.7960535579965827
ENSG00000205081 CXorf30 0.13110309399019598 0 0.019885093347319544 0
ENSG00000205084 TMEM231 1.77365635789888 1.2358643215021148 4.893085044488992 4.7850953117157635
ENSG00000205085 FAM71F2 9.548365870452416 7.03002951508079 19.141885638635703 20.0742936864049
ENSG00000205086 AC013480.1 2.6125051885153816 2.7396822208483305 9.277580918580899 8.523113808943448
ENSG00000205089 CCNI2 0.43074170673689316 0.04792712713219056 0.26396257960639596 0.2562057274637115
ENSG00000205090 C1orf70 0 0 0 0.29729513482680514
ENSG00000205097 FRG2 0.2434788638476181 0.262873459052185 0.23022597397353253 0.34929547411752915
ENSG00000205106 CTD-2210P24.4 0 0 0 0
ENSG00000205108 RP11-195F19.10 0.01762546855410327 0.0931404883113153 0.6025458579661888 0.5339420621489421
ENSG00000205111 CDKL4 0.1350207912172131 0.6948800354742688 0.16261064500589117 0.2205512305809447
ENSG00000205126 ACCSL 0.04190565558848584 0 0 0.08414963985775671
ENSG00000205129 C4orf47 1.571287316883664 0.9004746257780216 0.4416566061744951 0.3100343923121087
ENSG00000205133 C8orf83 9.536813221027861 14.629636204266557 28.453006491339547 28.42952922814756
ENSG00000205138 SDHAF1 7.011463566122348 6.744823173561657 7.067320373419777 8.358916122040625
ENSG00000205143 ARID3C 0 0.08116974874334994 0.04038383395443881 0.03647927076860872
ENSG00000205147 AC016586.1 2.497768593360167 2.7439285832105282 7.431038473380592 8.894272336360817
ENSG00000205148 AC016251.1 0 0.667504701146219 0.49814862246517716 0.8999689579953438
ENSG00000205155 PSENEN 58.270802115311575 61.79248397667731 32.888069054329705 39.0219394091803
ENSG00000205174 C7orf66 0 0 0 0
ENSG00000205176 REXO1L1 12.324709231970179 14.260416704614745 37.723633165457365 29.583112022165157
ENSG00000205177 C11orf91 0.19310548007468395 0.6562694735031639 1.3578095698100325 1.7308397737207737
ENSG00000205186 FABP9 0 0 0 0
ENSG00000205189 ZBTB10 0.2669276776596068 4.666073535689868 3.2420404803897878 9.065099950137544
ENSG00000205208 C4orf46 1.89371530401628 3.7208756565297767 5.633163522784007 11.235366085961372
ENSG00000205209 SCGBL 0.3914166553903252 0 0.24557667196847136 0.13204331786190548
ENSG00000205212 CCDC144NL 0.48746406864396247 0.3595737564872759 0.7804005942566626 0.6076163096794495
ENSG00000205213 LGR4 22.075170036114386 27.527134404482723 44.741731739456824 41.32099984252144
ENSG00000205217 FAM106B 0 0.011236824212556822 0.30119254346049856 0.1925330920839583
ENSG00000205220 PSMB10 6.930219549205416 11.065173424969535 9.119146498924467 10.584266773547123
ENSG00000205221 VIT 0 0.0523316096824724 0.05767303044280296 0.020790740165861167
ENSG00000205233 AC105052.1 0.9698082957601678 0 1.7746818225143521 0
ENSG00000205236 UPK3BL 0.32056790494490844 0 0.297554940545093 0.7109050217822384
ENSG00000205238 SPDYE2 5.438440444182074 6.10964617693477 20.021390389384877 22.74388051111463
ENSG00000205246 RPSAP58 107.92398846645497 80.00342535793907 12.418372572546991 45.50184759553797
ENSG00000205250 E2F4 16.695123242606623 17.629180123369373 28.088198367454872 29.905948718769125
ENSG00000205267 AC004876.1 0 0 0 0
ENSG00000205268 PDE7A 12.968508461753315 17.61341149072272 47.614451256086035 41.057547770459365
ENSG00000205269 TMEM170B 3.8507783089211225 1.6247687896162368 0.5386225475421927 1.8367591564688848
ENSG00000205271 AC010724.2 2.8407440239367894 3.5118441600809853 3.18299983476542 4.087506641459263
ENSG00000205275 AC011295.1 2.8407440239367894 3.5118441600809853 3.18299983476542 4.087506641459263
ENSG00000205277 MUC12 0 0.02036851355903741 0 0
ENSG00000205279 CTXN3 0 0 0 0
ENSG00000205281 GOLGA6L10 0.37842031224616907 1.283112606639027 0.5154769964249787 1.4883131586437328
ENSG00000205300 RP11-352D3.2 0 0 0 0.07806334515106361
ENSG00000205301 RP11-542P2.1 0 0 0 0
ENSG00000205302 SNX2 49.51329155790731 81.43693782135661 51.428451933773864 64.27899150835654
ENSG00000205307 AC069281.1 0.19246436433194153 0.10714593388359706 0.34287259560585265 0.501387078229434
ENSG00000205309 NT5M 0 0.21109035816046784 0.36621718313290735 0.1519504422968613
ENSG00000205318 GCNT6 0 0.1545063329226563 0 0
ENSG00000205323 SARNP 24.013066752337643 31.265551567413482 32.5022431375844 43.834649780743625
ENSG00000205325 AC005863.1 2.577518507833697 1.1249559978805197 3.9747061167491204 3.356311811085101
ENSG00000205327 OR6C68 0 0 0 0
ENSG00000205328 OR6C65 0 0 0 0
ENSG00000205329 OR6C3 0 0 0 0
ENSG00000205330 OR6C1 0 0 0 0
ENSG00000205334 AC074091.13 0.368193529131722 0.5295580845888787 0.7031666222530549 0.5622094337229726
ENSG00000205336 GPR56 72.34443488559094 55.78108982421177 33.88217018045689 20.03753939833401
ENSG00000205339 IPO7 77.88844643382114 88.31717306541103 244.64106551113025 252.98349808100414
ENSG00000205352 PRR13 103.90136991300781 104.58803615616543 68.28033398443677 90.60583785392161
ENSG00000205356 TECPR1 14.254931765670491 9.543167115939129 11.789447557641353 12.457717405023995
ENSG00000205358 MT1H 0 0 0 0.14594021114235733
ENSG00000205359 SLCO6A1 0.2355767726391457 0 0 0
ENSG00000205360 MT1CP 0 0 0 0
ENSG00000205362 MT1A 0 0.4720752360998776 0 0
ENSG00000205363 C15orf59 0.4014842700652128 0.25831339370155715 0.04283896961184039 0.03869702846147815
ENSG00000205364 MT1M 0 0 0 0
ENSG00000205403 CFI 0.20175872331820824 0.3267415337098186 0.7808519972582733 0.9910364127237544
ENSG00000205409 OR52E6 0 0 0 0
ENSG00000205413 SAMD9 7.908167205116169 38.93479133600065 11.629947289271305 28.386159847061194
ENSG00000205414 AC007608.1 0.06023188747519416 0.11371448938356805 0.17995129898923953 0.4808844053334732
ENSG00000205420 KRT6A 6773.641159138201 7702.855996097745 3556.7624818103395 3141.358930327272
ENSG00000205423 TMEM188 12.820274300955356 9.841282229468629 10.362389177559933 11.511372857709764
ENSG00000205426 KRT81 0 1.5745019826396578 0.03777484399449568 0.2113817456778136
ENSG00000205436 EXOC3L4 0.029120036095520833 0.04371667116727315 0 0
ENSG00000205439 KRTAP12-3 0 0 0 0
ENSG00000205441 KRTAP10-7 0 0 0 0
ENSG00000205442 IZUMO3 0 0 0 0
ENSG00000205445 KRTAP10-2 0 0 0 0
ENSG00000205452 AC133561.2 0 0 0.1568561587100206 0
ENSG00000205457 TP53TG3B 0 0.06838356930976223 0.08431890612224671 0.02856186994887922
ENSG00000205464 ATP6AP1L 0.8031773837208617 1.5343643855311053 3.59950805821403 2.828678516903491
ENSG00000205476 CCDC85C 18.5468712008421 15.117235233562758 11.742162408941448 16.633722030448382
ENSG00000205495 OR52J3 0 0 0 0
ENSG00000205496 OR51A2 0 0 0 0
ENSG00000205497 OR51A4 0 0 0 0
ENSG00000205502 C2CD4B 0 0 0 0
ENSG00000205517 RGL3 0 0.07862777796419876 0 0.059745231667962057
ENSG00000205531 NAP1L4 90.2101645144495 72.09201335732126 132.91869957758902 150.95916950337096
ENSG00000205534 AC009086.1 10.142897084335996 19.380959666695382 42.42930573804473 43.039799548974464
ENSG00000205542 TMSB4X 173.68389564434378 394.73854893701633 413.8949825214637 361.79355925813144
ENSG00000205544 C17orf61 49.92731307234497 67.40567343899355 66.38978649774121 63.556640353722294
ENSG00000205549 C9orf92 0.8192611541756434 0.7769865972125514 5.567690918614711 3.7517555932981788
ENSG00000205560 CPT1B 7.284295547981287 9.939160000843684 13.184634215840216 9.90344222768264
ENSG00000205562 AL049775.1 0.08672519883721996 0.6509842548008206 1.7489507911888778 2.7208548844991816
ENSG00000205571 SMN2 31.790625563861713 30.402987558785526 57.31273523994138 73.04610765672763
ENSG00000205572 SERF1B 17.126389089404192 9.773649418303918 24.924579193868055 27.392044704427878
ENSG00000205579 DYNLL1P1 0.4047248216735963 0.6578107124182092 0 0.40621326149517106
ENSG00000205581 HMGN1 132.5801175809945 187.7673055621939 234.94309383521693 324.093730800132
ENSG00000205583 STAG3L1 25.99132307430608 37.252682952488406 50.53466321989288 79.29926303575584
ENSG00000205592 MUC19 3.0567508696472396 0.005657688622334285 6.5988704631748005 0.08358297561629036
ENSG00000205593 FAM116B 1.3988984182803708 2.1452614879462595 2.9498295613757666 1.8835986769972384
ENSG00000205595 AREGB 6.288180440596036 36.78852578889836 344.49624646699306 174.22793616287416
ENSG00000205609 EIF3CL 0 0 1.8109163578970832e-4 0.011246952771606856
ENSG00000205629 LCMT1 15.560166209256156 15.187412170649399 16.40681351425666 20.785357822707475
ENSG00000205636 C9orf146 0 0 0 0
ENSG00000205639 MFSD2B 2.5456244635634104 5.739379200371622 3.2474817502304494 7.537579426475088
ENSG00000205642 VCX3B 0.08964436535528424 0 0.5685817525346493 0.21104479284198288
ENSG00000205643 C22orf40 2.0188786658100897 2.7333736153924004 4.937273833286788 5.107110312461427
ENSG00000205649 HTN3 8.336948507411968 8.890511050762138 31.808685760098324 36.33816181429189
ENSG00000205653 AL035696.1 0 0 0 0
ENSG00000205659 LIN52 2.970816586801091 2.8881989024109016 4.301405061808009 8.356420291822
ENSG00000205664 RP11-706O15.1 32.85206350802967 28.838190350784004 75.63653876643995 52.95195367050398
ENSG00000205667 ARSH 0 0.060532618103944794 0 0
ENSG00000205669 ACOT6 0 0 0 0
ENSG00000205670 FAM165B 4.520734729218136 6.51837090727765 10.520919022763675 16.012701914908888
ENSG00000205678 TECRL 1.004893100958208 1.3709443843019162 2.773705575518569 2.195488706253066
ENSG00000205683 DPF3 0.2924812443892836 0.2455220398817623 1.5560841484741108 1.6113111391025372
ENSG00000205693 MANSC4 0 0.11353754166464465 0.11297512438230466 0.25512994612577833
ENSG00000205707 LYRM5 5.905914036498301 6.114687898876342 4.766112004729865 5.954130421669686
ENSG00000205710 C17orf107 2.602710149901261 1.018552212388571 1.6239186069166216 0.9338765827818168
ENSG00000205718 AC010606.3 0 0 0 0
ENSG00000205726 ITSN1 12.281834177405749 26.78621007533024 30.408571061572832 52.97836163028319
ENSG00000205730 ITPRIPL2 1.4675866108668962 5.682451014461254 8.397891979380262 8.447484303876923
ENSG00000205740 AL359878.1 0.24797585586975018 0.1803872019497555 1.0896107178486807 1.3866154601065301
ENSG00000205744 DENND1C 5.1108106635732184 5.3901646547759094 0.1602402274402076 0.6513623726598953
ENSG00000205745 AC083864.4 0 0 0 0
ENSG00000205754 RP11-545J16.2 2.192399738215229 1.302806261681276 7.988085509956782 7.659111394257929
ENSG00000205755 CRLF2 0.10981919480575664 0.1948509697019235 0.42246793384260006 0.514028552740701
ENSG00000205758 CRYZL1 13.04207033784363 15.49714057991476 36.79026195428284 51.322237662578175
ENSG00000205765 C5orf51 20.197464836867212 17.82561261474374 24.971044203059222 29.08179992943977
ENSG00000205775 GAGE2E 0 0 0 0
ENSG00000205777 GAGE1 0.16599518888478593 0.15105139267526269 0.41038828525354915 0.22897229059054422
ENSG00000205783 AC091435.1 2.8046720098433426 4.108784200774779 11.84997566160788 12.481131527067793
ENSG00000205784 ARRDC5 0.13901699851394422 0 0.22877925117081985 0.2457402644057689
ENSG00000205785 AC091435.2 0 0 0 0
ENSG00000205786 AC002511.1 0.6702176273297222 0.8287095420390682 1.8124785880287844 2.396420254263102
ENSG00000205790 AC005594.1 0.7509654390296394 1.2202752650396438 2.0935197415557196 2.3637580911742067
ENSG00000205791 LOH12CR2 0.05291490214940714 0.17446859267022397 0.49828141746086124 0.5305159754742041
ENSG00000205795 CYS1 0.027375867266882865 0 0.020447320688984826 0
ENSG00000205808 PPAPDC2 12.245395395497187 8.52440329423387 6.442988616192671 6.957755617357887
ENSG00000205809 KLRC2 0.15555350429058137 0 0.8497701613078352 0.368222834797739
ENSG00000205810 KLRC3 0 0.29142927642374655 0.41089034411954783 0.8394678702680909
ENSG00000205821 AC006435.1 0.5628017683623796 0.6336827612219842 1.2610875260877525 0.5695788242762118
ENSG00000205832 AC023830.1 0 0 0 0
ENSG00000205835 RP11-332P22.1 0.169872759244621 0 0 0.1072317224969254
ENSG00000205838 TTC23L 0.1510710508951106 0.09401874726782915 0.47645422425255546 0.560280102874772
ENSG00000205846 CLEC6A 0 0 0 0
ENSG00000205850 AL359736.1 0.334483323697187 0 0 0
