shift	cross.corr	file
264	0.006606286665181234	MeDIPseq-NOKS-CaFBS-mC-rep2
265	0.006652333553790328	MeDIPseq-NOKS-CaFBS-mC-rep2
266	0.006567536554757984	MeDIPseq-NOKS-CaFBS-mC-rep2
267	0.006648354335451416	MeDIPseq-NOKS-CaFBS-mC-rep2
268	0.00663412951830405	MeDIPseq-NOKS-CaFBS-mC-rep2
269	0.006705826645724896	MeDIPseq-NOKS-CaFBS-mC-rep2
270	0.006690660610750842	MeDIPseq-NOKS-CaFBS-mC-rep2
271	0.006681363025503298	MeDIPseq-NOKS-CaFBS-mC-rep2
272	0.006694316947011582	MeDIPseq-NOKS-CaFBS-mC-rep2
273	0.006647100918798411	MeDIPseq-NOKS-CaFBS-mC-rep2
274	0.00663895117134112	MeDIPseq-NOKS-CaFBS-mC-rep2
275	0.006618297128532646	MeDIPseq-NOKS-CaFBS-mC-rep2
276	0.006637853449990594	MeDIPseq-NOKS-CaFBS-mC-rep2
277	0.006608561411458554	MeDIPseq-NOKS-CaFBS-mC-rep2
278	0.006628841829237009	MeDIPseq-NOKS-CaFBS-mC-rep2
279	0.006711667134582963	MeDIPseq-NOKS-CaFBS-mC-rep2
280	0.006582044064548262	MeDIPseq-NOKS-CaFBS-mC-rep2
281	0.00665541470016755	MeDIPseq-NOKS-CaFBS-mC-rep2
282	0.006586415242825265	MeDIPseq-NOKS-CaFBS-mC-rep2
283	0.006587881528844799	MeDIPseq-NOKS-CaFBS-mC-rep2
284	0.006626619494169228	MeDIPseq-NOKS-CaFBS-mC-rep2
285	0.006646940563361459	MeDIPseq-NOKS-CaFBS-mC-rep2
286	0.006612990757904233	MeDIPseq-NOKS-CaFBS-mC-rep2
287	0.006550875499999801	MeDIPseq-NOKS-CaFBS-mC-rep2
288	0.006577014093933396	MeDIPseq-NOKS-CaFBS-mC-rep2
289	0.006504175102474396	MeDIPseq-NOKS-CaFBS-mC-rep2
290	0.006481819830233313	MeDIPseq-NOKS-CaFBS-mC-rep2
291	0.006560968892654998	MeDIPseq-NOKS-CaFBS-mC-rep2
292	0.006608937202233701	MeDIPseq-NOKS-CaFBS-mC-rep2
293	0.006561107058049737	MeDIPseq-NOKS-CaFBS-mC-rep2
294	0.006527808167881461	MeDIPseq-NOKS-CaFBS-mC-rep2
295	0.006486931341358021	MeDIPseq-NOKS-CaFBS-mC-rep2
296	0.006457095666194513	MeDIPseq-NOKS-CaFBS-mC-rep2
297	0.006435717114033619	MeDIPseq-NOKS-CaFBS-mC-rep2
298	0.006419356966039211	MeDIPseq-NOKS-CaFBS-mC-rep2
299	0.006287808620377786	MeDIPseq-NOKS-CaFBS-mC-rep2
300	0.0063006034091759285	MeDIPseq-NOKS-CaFBS-mC-rep2
1	0.00953342295650432	MeDIPseq-NOKS-CaFBS-mC-rep3
2	0.009751841233480503	MeDIPseq-NOKS-CaFBS-mC-rep3
3	0.009881494583391753	MeDIPseq-NOKS-CaFBS-mC-rep3
4	0.009828188448145906	MeDIPseq-NOKS-CaFBS-mC-rep3
5	0.009954427824256519	MeDIPseq-NOKS-CaFBS-mC-rep3
6	0.009791431535782203	MeDIPseq-NOKS-CaFBS-mC-rep3
7	0.009915951794251388	MeDIPseq-NOKS-CaFBS-mC-rep3
8	0.00998441712344655	MeDIPseq-NOKS-CaFBS-mC-rep3
9	0.009900381590518518	MeDIPseq-NOKS-CaFBS-mC-rep3
10	0.009791757418601213	MeDIPseq-NOKS-CaFBS-mC-rep3
11	0.010021859116001283	MeDIPseq-NOKS-CaFBS-mC-rep3
12	0.009995619443688824	MeDIPseq-NOKS-CaFBS-mC-rep3
13	0.010012923147782321	MeDIPseq-NOKS-CaFBS-mC-rep3
14	0.010142428114841747	MeDIPseq-NOKS-CaFBS-mC-rep3
15	0.010206823374897088	MeDIPseq-NOKS-CaFBS-mC-rep3
16	0.010115217306834245	MeDIPseq-NOKS-CaFBS-mC-rep3
17	0.01013866268104756	MeDIPseq-NOKS-CaFBS-mC-rep3
18	0.010166554120073574	MeDIPseq-NOKS-CaFBS-mC-rep3
19	0.010244126976485957	MeDIPseq-NOKS-CaFBS-mC-rep3
20	0.010320685229910621	MeDIPseq-NOKS-CaFBS-mC-rep3
21	0.010326159072164153	MeDIPseq-NOKS-CaFBS-mC-rep3
22	0.010331026540800398	MeDIPseq-NOKS-CaFBS-mC-rep3
23	0.01036683130950973	MeDIPseq-NOKS-CaFBS-mC-rep3
24	0.010528265835552105	MeDIPseq-NOKS-CaFBS-mC-rep3
25	0.01055319727302405	MeDIPseq-NOKS-CaFBS-mC-rep3
26	0.010529207103419008	MeDIPseq-NOKS-CaFBS-mC-rep3
27	0.010468054542045663	MeDIPseq-NOKS-CaFBS-mC-rep3
28	0.010530590427047523	MeDIPseq-NOKS-CaFBS-mC-rep3
29	0.010624206972690939	MeDIPseq-NOKS-CaFBS-mC-rep3
30	0.010687774755883969	MeDIPseq-NOKS-CaFBS-mC-rep3
31	0.01076214922597987	MeDIPseq-NOKS-CaFBS-mC-rep3
32	0.01086687177902432	MeDIPseq-NOKS-CaFBS-mC-rep3
33	0.010838274100821029	MeDIPseq-NOKS-CaFBS-mC-rep3
34	0.010972398722637885	MeDIPseq-NOKS-CaFBS-mC-rep3
35	0.010964615824524368	MeDIPseq-NOKS-CaFBS-mC-rep3
36	0.011077426625329437	MeDIPseq-NOKS-CaFBS-mC-rep3
37	0.01121674640415765	MeDIPseq-NOKS-CaFBS-mC-rep3
38	0.011173755230677665	MeDIPseq-NOKS-CaFBS-mC-rep3
39	0.011215527633473745	MeDIPseq-NOKS-CaFBS-mC-rep3
40	0.011287703602729513	MeDIPseq-NOKS-CaFBS-mC-rep3
41	0.011313675203913891	MeDIPseq-NOKS-CaFBS-mC-rep3
42	0.011241974335001705	MeDIPseq-NOKS-CaFBS-mC-rep3
43	0.01136516621081945	MeDIPseq-NOKS-CaFBS-mC-rep3
44	0.011338427396354068	MeDIPseq-NOKS-CaFBS-mC-rep3
45	0.011346298461249365	MeDIPseq-NOKS-CaFBS-mC-rep3
46	0.011387898867844323	MeDIPseq-NOKS-CaFBS-mC-rep3
47	0.011458641871128605	MeDIPseq-NOKS-CaFBS-mC-rep3
48	0.011492219369864096	MeDIPseq-NOKS-CaFBS-mC-rep3
49	0.011485168711693394	MeDIPseq-NOKS-CaFBS-mC-rep3
50	0.011560125706619576	MeDIPseq-NOKS-CaFBS-mC-rep3
51	0.011810288358810957	MeDIPseq-NOKS-CaFBS-mC-rep3
52	0.011785909715877034	MeDIPseq-NOKS-CaFBS-mC-rep3
53	0.011872165242223447	MeDIPseq-NOKS-CaFBS-mC-rep3
54	0.011969526626729302	MeDIPseq-NOKS-CaFBS-mC-rep3
55	0.012024230880107747	MeDIPseq-NOKS-CaFBS-mC-rep3
56	0.012186088851514362	MeDIPseq-NOKS-CaFBS-mC-rep3
57	0.012377058441744792	MeDIPseq-NOKS-CaFBS-mC-rep3
58	0.012325109490510855	MeDIPseq-NOKS-CaFBS-mC-rep3
59	0.012559247253390169	MeDIPseq-NOKS-CaFBS-mC-rep3
60	0.012601586776868139	MeDIPseq-NOKS-CaFBS-mC-rep3
61	0.012796684633754666	MeDIPseq-NOKS-CaFBS-mC-rep3
62	0.01300304411484484	MeDIPseq-NOKS-CaFBS-mC-rep3
63	0.013063935780474234	MeDIPseq-NOKS-CaFBS-mC-rep3
64	0.013256525076039184	MeDIPseq-NOKS-CaFBS-mC-rep3
65	0.013337299369986618	MeDIPseq-NOKS-CaFBS-mC-rep3
66	0.013595493582197062	MeDIPseq-NOKS-CaFBS-mC-rep3
67	0.013717045318185904	MeDIPseq-NOKS-CaFBS-mC-rep3
68	0.013942910797703134	MeDIPseq-NOKS-CaFBS-mC-rep3
69	0.014008783402557822	MeDIPseq-NOKS-CaFBS-mC-rep3
70	0.014196291186403717	MeDIPseq-NOKS-CaFBS-mC-rep3
71	0.014536008175629965	MeDIPseq-NOKS-CaFBS-mC-rep3
72	0.014761855562650823	MeDIPseq-NOKS-CaFBS-mC-rep3
73	0.014915423135330638	MeDIPseq-NOKS-CaFBS-mC-rep3
74	0.015061024990463566	MeDIPseq-NOKS-CaFBS-mC-rep3
75	0.015371915205071135	MeDIPseq-NOKS-CaFBS-mC-rep3
76	0.015534996652212698	MeDIPseq-NOKS-CaFBS-mC-rep3
77	0.015899128136089062	MeDIPseq-NOKS-CaFBS-mC-rep3
78	0.015980622286639923	MeDIPseq-NOKS-CaFBS-mC-rep3
79	0.016347016266340785	MeDIPseq-NOKS-CaFBS-mC-rep3
80	0.01664374810066858	MeDIPseq-NOKS-CaFBS-mC-rep3
81	0.016958046336042094	MeDIPseq-NOKS-CaFBS-mC-rep3
82	0.01710509506045151	MeDIPseq-NOKS-CaFBS-mC-rep3
83	0.01731686479838504	MeDIPseq-NOKS-CaFBS-mC-rep3
84	0.01754921104857531	MeDIPseq-NOKS-CaFBS-mC-rep3
85	0.017748346499614858	MeDIPseq-NOKS-CaFBS-mC-rep3
86	0.01789877393502105	MeDIPseq-NOKS-CaFBS-mC-rep3
87	0.01807017960278522	MeDIPseq-NOKS-CaFBS-mC-rep3
88	0.018361466016573277	MeDIPseq-NOKS-CaFBS-mC-rep3
89	0.01889610115323188	MeDIPseq-NOKS-CaFBS-mC-rep3
90	0.019236267364640992	MeDIPseq-NOKS-CaFBS-mC-rep3
91	0.01951656129969999	MeDIPseq-NOKS-CaFBS-mC-rep3
92	0.0200384263567752	MeDIPseq-NOKS-CaFBS-mC-rep3
93	0.020241195166861573	MeDIPseq-NOKS-CaFBS-mC-rep3
94	0.020597884755775144	MeDIPseq-NOKS-CaFBS-mC-rep3
95	0.020997805883319957	MeDIPseq-NOKS-CaFBS-mC-rep3
96	0.021468547345180194	MeDIPseq-NOKS-CaFBS-mC-rep3
97	0.021948727547497365	MeDIPseq-NOKS-CaFBS-mC-rep3
98	0.022563834302499787	MeDIPseq-NOKS-CaFBS-mC-rep3
99	0.02292240570140452	MeDIPseq-NOKS-CaFBS-mC-rep3
100	0.023226000609875015	MeDIPseq-NOKS-CaFBS-mC-rep3
101	0.022905489639603174	MeDIPseq-NOKS-CaFBS-mC-rep3
102	0.02263765832794356	MeDIPseq-NOKS-CaFBS-mC-rep3
103	0.022000356501050092	MeDIPseq-NOKS-CaFBS-mC-rep3
104	0.021605830681766455	MeDIPseq-NOKS-CaFBS-mC-rep3
105	0.021432860899832398	MeDIPseq-NOKS-CaFBS-mC-rep3
106	0.021205281454581195	MeDIPseq-NOKS-CaFBS-mC-rep3
107	0.02110617834172591	MeDIPseq-NOKS-CaFBS-mC-rep3
108	0.020486694146721725	MeDIPseq-NOKS-CaFBS-mC-rep3
109	0.0203075167789291	MeDIPseq-NOKS-CaFBS-mC-rep3
110	0.020029352470811296	MeDIPseq-NOKS-CaFBS-mC-rep3
111	0.01983546803243262	MeDIPseq-NOKS-CaFBS-mC-rep3
112	0.019805598927978285	MeDIPseq-NOKS-CaFBS-mC-rep3
113	0.01950514361340392	MeDIPseq-NOKS-CaFBS-mC-rep3
114	0.019346638242310626	MeDIPseq-NOKS-CaFBS-mC-rep3
115	0.01930007672562175	MeDIPseq-NOKS-CaFBS-mC-rep3
116	0.01926808850455166	MeDIPseq-NOKS-CaFBS-mC-rep3
117	0.019072275492721794	MeDIPseq-NOKS-CaFBS-mC-rep3
118	0.01886998928470742	MeDIPseq-NOKS-CaFBS-mC-rep3
119	0.018761388181436935	MeDIPseq-NOKS-CaFBS-mC-rep3
120	0.01867183315754178	MeDIPseq-NOKS-CaFBS-mC-rep3
121	0.018494925728594413	MeDIPseq-NOKS-CaFBS-mC-rep3
122	0.01831211091094977	MeDIPseq-NOKS-CaFBS-mC-rep3
123	0.018200917855649403	MeDIPseq-NOKS-CaFBS-mC-rep3
124	0.01790301309952483	MeDIPseq-NOKS-CaFBS-mC-rep3
125	0.017993483989031476	MeDIPseq-NOKS-CaFBS-mC-rep3
126	0.017755462121111832	MeDIPseq-NOKS-CaFBS-mC-rep3
127	0.01774368435057885	MeDIPseq-NOKS-CaFBS-mC-rep3
128	0.01765989947530447	MeDIPseq-NOKS-CaFBS-mC-rep3
129	0.017451802358699666	MeDIPseq-NOKS-CaFBS-mC-rep3
130	0.017266170893087518	MeDIPseq-NOKS-CaFBS-mC-rep3
131	0.01714493275899831	MeDIPseq-NOKS-CaFBS-mC-rep3
132	0.01712516323506078	MeDIPseq-NOKS-CaFBS-mC-rep3
133	0.01694896595219725	MeDIPseq-NOKS-CaFBS-mC-rep3
134	0.016924312733019146	MeDIPseq-NOKS-CaFBS-mC-rep3
135	0.01669769587497405	MeDIPseq-NOKS-CaFBS-mC-rep3
136	0.01649163331438639	MeDIPseq-NOKS-CaFBS-mC-rep3
137	0.016607657339029185	MeDIPseq-NOKS-CaFBS-mC-rep3
138	0.016590949419392487	MeDIPseq-NOKS-CaFBS-mC-rep3
139	0.01637872168490768	MeDIPseq-NOKS-CaFBS-mC-rep3
140	0.016188530249169077	MeDIPseq-NOKS-CaFBS-mC-rep3
141	0.016234563429662185	MeDIPseq-NOKS-CaFBS-mC-rep3
142	0.016129343974274714	MeDIPseq-NOKS-CaFBS-mC-rep3
143	0.01611266690041743	MeDIPseq-NOKS-CaFBS-mC-rep3
144	0.015966042281831044	MeDIPseq-NOKS-CaFBS-mC-rep3
145	0.015930737154343885	MeDIPseq-NOKS-CaFBS-mC-rep3
146	0.015773574417655423	MeDIPseq-NOKS-CaFBS-mC-rep3
147	0.015764350420132956	MeDIPseq-NOKS-CaFBS-mC-rep3
148	0.015586871440194086	MeDIPseq-NOKS-CaFBS-mC-rep3
149	0.015611367592227329	MeDIPseq-NOKS-CaFBS-mC-rep3
150	0.015449860739082744	MeDIPseq-NOKS-CaFBS-mC-rep3
151	0.015380159987075263	MeDIPseq-NOKS-CaFBS-mC-rep3
152	0.015398025721404614	MeDIPseq-NOKS-CaFBS-mC-rep3
153	0.015228276360146757	MeDIPseq-NOKS-CaFBS-mC-rep3
154	0.015166172066770964	MeDIPseq-NOKS-CaFBS-mC-rep3
155	0.015073715055875604	MeDIPseq-NOKS-CaFBS-mC-rep3
156	0.015217328274030741	MeDIPseq-NOKS-CaFBS-mC-rep3
157	0.015174435080660053	MeDIPseq-NOKS-CaFBS-mC-rep3
158	0.015061830026954881	MeDIPseq-NOKS-CaFBS-mC-rep3
159	0.01488721829445317	MeDIPseq-NOKS-CaFBS-mC-rep3
160	0.014903700328562296	MeDIPseq-NOKS-CaFBS-mC-rep3
161	0.014943306631827274	MeDIPseq-NOKS-CaFBS-mC-rep3
162	0.014919346987174575	MeDIPseq-NOKS-CaFBS-mC-rep3
163	0.014787553206574905	MeDIPseq-NOKS-CaFBS-mC-rep3
164	0.014589636932017706	MeDIPseq-NOKS-CaFBS-mC-rep3
165	0.014457292164707387	MeDIPseq-NOKS-CaFBS-mC-rep3
166	0.014449739329117908	MeDIPseq-NOKS-CaFBS-mC-rep3
167	0.01444820227833474	MeDIPseq-NOKS-CaFBS-mC-rep3
168	0.014355407984999033	MeDIPseq-NOKS-CaFBS-mC-rep3
169	0.014123568992250738	MeDIPseq-NOKS-CaFBS-mC-rep3
170	0.014082006442080132	MeDIPseq-NOKS-CaFBS-mC-rep3
171	0.014121974990958118	MeDIPseq-NOKS-CaFBS-mC-rep3
172	0.014009590202632094	MeDIPseq-NOKS-CaFBS-mC-rep3
173	0.01396701070469522	MeDIPseq-NOKS-CaFBS-mC-rep3
174	0.013813933726416958	MeDIPseq-NOKS-CaFBS-mC-rep3
175	0.01377506705260777	MeDIPseq-NOKS-CaFBS-mC-rep3
176	0.013682111336546721	MeDIPseq-NOKS-CaFBS-mC-rep3
177	0.01365055515266734	MeDIPseq-NOKS-CaFBS-mC-rep3
178	0.013584080612748971	MeDIPseq-NOKS-CaFBS-mC-rep3
179	0.013553087774604912	MeDIPseq-NOKS-CaFBS-mC-rep3
180	0.013456619370295636	MeDIPseq-NOKS-CaFBS-mC-rep3
181	0.013417946270629746	MeDIPseq-NOKS-CaFBS-mC-rep3
182	0.013346898669996598	MeDIPseq-NOKS-CaFBS-mC-rep3
183	0.013191149697612273	MeDIPseq-NOKS-CaFBS-mC-rep3
184	0.013226313551224956	MeDIPseq-NOKS-CaFBS-mC-rep3
185	0.013035613334402039	MeDIPseq-NOKS-CaFBS-mC-rep3
186	0.013067673449735352	MeDIPseq-NOKS-CaFBS-mC-rep3
187	0.01294009414498728	MeDIPseq-NOKS-CaFBS-mC-rep3
188	0.012932208083958854	MeDIPseq-NOKS-CaFBS-mC-rep3
189	0.013038290422286792	MeDIPseq-NOKS-CaFBS-mC-rep3
190	0.013071713663187004	MeDIPseq-NOKS-CaFBS-mC-rep3
191	0.012844571382857328	MeDIPseq-NOKS-CaFBS-mC-rep3
192	0.01298822328036033	MeDIPseq-NOKS-CaFBS-mC-rep3
193	0.012793147514986378	MeDIPseq-NOKS-CaFBS-mC-rep3
194	0.012774624827790645	MeDIPseq-NOKS-CaFBS-mC-rep3
195	0.012747277635534108	MeDIPseq-NOKS-CaFBS-mC-rep3
196	0.012760684453969898	MeDIPseq-NOKS-CaFBS-mC-rep3
197	0.01267237446287584	MeDIPseq-NOKS-CaFBS-mC-rep3
198	0.012722357984561491	MeDIPseq-NOKS-CaFBS-mC-rep3
199	0.012526601490255225	MeDIPseq-NOKS-CaFBS-mC-rep3
200	0.01260125485200062	MeDIPseq-NOKS-CaFBS-mC-rep3
201	0.012543734225235541	MeDIPseq-NOKS-CaFBS-mC-rep3
202	0.012638878519125075	MeDIPseq-NOKS-CaFBS-mC-rep3
203	0.012526165268831038	MeDIPseq-NOKS-CaFBS-mC-rep3
204	0.012593271741084777	MeDIPseq-NOKS-CaFBS-mC-rep3
205	0.01265047931442236	MeDIPseq-NOKS-CaFBS-mC-rep3
206	0.012605685228092465	MeDIPseq-NOKS-CaFBS-mC-rep3
207	0.01262327285108197	MeDIPseq-NOKS-CaFBS-mC-rep3
208	0.012649219895050726	MeDIPseq-NOKS-CaFBS-mC-rep3
209	0.012618672150429987	MeDIPseq-NOKS-CaFBS-mC-rep3
210	0.012694700950980794	MeDIPseq-NOKS-CaFBS-mC-rep3
211	0.012740223571117626	MeDIPseq-NOKS-CaFBS-mC-rep3
212	0.012742492138658005	MeDIPseq-NOKS-CaFBS-mC-rep3
213	0.01290872630315598	MeDIPseq-NOKS-CaFBS-mC-rep3
214	0.012844168716132438	MeDIPseq-NOKS-CaFBS-mC-rep3
215	0.012996934808383133	MeDIPseq-NOKS-CaFBS-mC-rep3
216	0.013034553490628277	MeDIPseq-NOKS-CaFBS-mC-rep3
217	0.013070516030602941	MeDIPseq-NOKS-CaFBS-mC-rep3
218	0.01313528243987605	MeDIPseq-NOKS-CaFBS-mC-rep3
219	0.013083732213984577	MeDIPseq-NOKS-CaFBS-mC-rep3
220	0.013120464082936018	MeDIPseq-NOKS-CaFBS-mC-rep3
221	0.01318788363455986	MeDIPseq-NOKS-CaFBS-mC-rep3
222	0.013356488655427127	MeDIPseq-NOKS-CaFBS-mC-rep3
223	0.013233989948957258	MeDIPseq-NOKS-CaFBS-mC-rep3
224	0.013231687520283806	MeDIPseq-NOKS-CaFBS-mC-rep3
225	0.013319026247138424	MeDIPseq-NOKS-CaFBS-mC-rep3
226	0.013378021541307822	MeDIPseq-NOKS-CaFBS-mC-rep3
227	0.013397053186667248	MeDIPseq-NOKS-CaFBS-mC-rep3
228	0.013506160888835652	MeDIPseq-NOKS-CaFBS-mC-rep3
229	0.013403378120239874	MeDIPseq-NOKS-CaFBS-mC-rep3
230	0.013401665914048663	MeDIPseq-NOKS-CaFBS-mC-rep3
231	0.013489404912172183	MeDIPseq-NOKS-CaFBS-mC-rep3
232	0.013547061465943514	MeDIPseq-NOKS-CaFBS-mC-rep3
233	0.013572617865096588	MeDIPseq-NOKS-CaFBS-mC-rep3
234	0.013661321400687267	MeDIPseq-NOKS-CaFBS-mC-rep3
235	0.013657110103273638	MeDIPseq-NOKS-CaFBS-mC-rep3
236	0.013745533954790397	MeDIPseq-NOKS-CaFBS-mC-rep3
237	0.01368908778070681	MeDIPseq-NOKS-CaFBS-mC-rep3
238	0.01370588501819134	MeDIPseq-NOKS-CaFBS-mC-rep3
239	0.013681344207885169	MeDIPseq-NOKS-CaFBS-mC-rep3
240	0.013671370824706597	MeDIPseq-NOKS-CaFBS-mC-rep3
241	0.013859196389983262	MeDIPseq-NOKS-CaFBS-mC-rep3
242	0.013777795862500747	MeDIPseq-NOKS-CaFBS-mC-rep3
243	0.013775192776048141	MeDIPseq-NOKS-CaFBS-mC-rep3
244	0.013803051285143317	MeDIPseq-NOKS-CaFBS-mC-rep3
245	0.013942158706043454	MeDIPseq-NOKS-CaFBS-mC-rep3
246	0.01386190370000789	MeDIPseq-NOKS-CaFBS-mC-rep3
247	0.013822669557441988	MeDIPseq-NOKS-CaFBS-mC-rep3
248	0.013918349486549535	MeDIPseq-NOKS-CaFBS-mC-rep3
249	0.013979576068384259	MeDIPseq-NOKS-CaFBS-mC-rep3
250	0.013994987900023138	MeDIPseq-NOKS-CaFBS-mC-rep3
251	0.01406734622888688	MeDIPseq-NOKS-CaFBS-mC-rep3
252	0.014015328462257132	MeDIPseq-NOKS-CaFBS-mC-rep3
253	0.014004942364676138	MeDIPseq-NOKS-CaFBS-mC-rep3
254	0.01407419410365803	MeDIPseq-NOKS-CaFBS-mC-rep3
255	0.014185728431059417	MeDIPseq-NOKS-CaFBS-mC-rep3
256	0.014143302045052805	MeDIPseq-NOKS-CaFBS-mC-rep3
257	0.014129993639113072	MeDIPseq-NOKS-CaFBS-mC-rep3
258	0.014119694941347944	MeDIPseq-NOKS-CaFBS-mC-rep3
259	0.014165881225397952	MeDIPseq-NOKS-CaFBS-mC-rep3
260	0.014217471662367637	MeDIPseq-NOKS-CaFBS-mC-rep3
261	0.014247887605965742	MeDIPseq-NOKS-CaFBS-mC-rep3
262	0.014157181649077021	MeDIPseq-NOKS-CaFBS-mC-rep3
263	0.014210889849881135	MeDIPseq-NOKS-CaFBS-mC-rep3
264	0.014430890532280112	MeDIPseq-NOKS-CaFBS-mC-rep3
265	0.01436049050872204	MeDIPseq-NOKS-CaFBS-mC-rep3
266	0.014309648252935164	MeDIPseq-NOKS-CaFBS-mC-rep3
267	0.014336995149075037	MeDIPseq-NOKS-CaFBS-mC-rep3
268	0.01435514553945587	MeDIPseq-NOKS-CaFBS-mC-rep3
269	0.014376862706980843	MeDIPseq-NOKS-CaFBS-mC-rep3
270	0.01444346881086991	MeDIPseq-NOKS-CaFBS-mC-rep3
271	0.014414307838562332	MeDIPseq-NOKS-CaFBS-mC-rep3
272	0.014468623346774834	MeDIPseq-NOKS-CaFBS-mC-rep3
273	0.014549591272957059	MeDIPseq-NOKS-CaFBS-mC-rep3
274	0.014640390605373203	MeDIPseq-NOKS-CaFBS-mC-rep3
275	0.014458813643392476	MeDIPseq-NOKS-CaFBS-mC-rep3
276	0.014407681315406401	MeDIPseq-NOKS-CaFBS-mC-rep3
277	0.014558465307719363	MeDIPseq-NOKS-CaFBS-mC-rep3
278	0.014555835018782977	MeDIPseq-NOKS-CaFBS-mC-rep3
279	0.014423950949243071	MeDIPseq-NOKS-CaFBS-mC-rep3
280	0.014393858924280167	MeDIPseq-NOKS-CaFBS-mC-rep3
281	0.014364191441551833	MeDIPseq-NOKS-CaFBS-mC-rep3
282	0.01441404162944532	MeDIPseq-NOKS-CaFBS-mC-rep3
283	0.014387337219299766	MeDIPseq-NOKS-CaFBS-mC-rep3
284	0.01448366342034844	MeDIPseq-NOKS-CaFBS-mC-rep3
285	0.014310192424107339	MeDIPseq-NOKS-CaFBS-mC-rep3
286	0.014403108154473529	MeDIPseq-NOKS-CaFBS-mC-rep3
287	0.014291954733584316	MeDIPseq-NOKS-CaFBS-mC-rep3
288	0.014284081267102016	MeDIPseq-NOKS-CaFBS-mC-rep3
289	0.014280749085072349	MeDIPseq-NOKS-CaFBS-mC-rep3
290	0.014316167663454357	MeDIPseq-NOKS-CaFBS-mC-rep3
291	0.014159559835889214	MeDIPseq-NOKS-CaFBS-mC-rep3
292	0.014235829912421755	MeDIPseq-NOKS-CaFBS-mC-rep3
293	0.014225852848866722	MeDIPseq-NOKS-CaFBS-mC-rep3
294	0.01425216059969656	MeDIPseq-NOKS-CaFBS-mC-rep3
295	0.014020338670052233	MeDIPseq-NOKS-CaFBS-mC-rep3
296	0.014017222871478194	MeDIPseq-NOKS-CaFBS-mC-rep3
297	0.013981456511129031	MeDIPseq-NOKS-CaFBS-mC-rep3
298	0.013910454304262736	MeDIPseq-NOKS-CaFBS-mC-rep3
299	0.013813191720840324	MeDIPseq-NOKS-CaFBS-mC-rep3
300	0.01374068933187767	MeDIPseq-NOKS-CaFBS-mC-rep3
1	0.004342888423015007	MeDIPseq-NOKS-mono-hmC-rep1
2	0.004336306037227317	MeDIPseq-NOKS-mono-hmC-rep1
3	0.004344462762193657	MeDIPseq-NOKS-mono-hmC-rep1
4	0.004358152725858281	MeDIPseq-NOKS-mono-hmC-rep1
5	0.00435833588719624	MeDIPseq-NOKS-mono-hmC-rep1
6	0.004321566462296401	MeDIPseq-NOKS-mono-hmC-rep1
7	0.004291461320009826	MeDIPseq-NOKS-mono-hmC-rep1
8	0.004342601588255873	MeDIPseq-NOKS-mono-hmC-rep1
9	0.00428808677965514	MeDIPseq-NOKS-mono-hmC-rep1
10	0.0043250547001187495	MeDIPseq-NOKS-mono-hmC-rep1
11	0.004396341241807914	MeDIPseq-NOKS-mono-hmC-rep1
12	0.004430699364832322	MeDIPseq-NOKS-mono-hmC-rep1
13	0.004444252879746796	MeDIPseq-NOKS-mono-hmC-rep1
14	0.004403619474645089	MeDIPseq-NOKS-mono-hmC-rep1
15	0.004457225125512447	MeDIPseq-NOKS-mono-hmC-rep1
16	0.004497912315966393	MeDIPseq-NOKS-mono-hmC-rep1
17	0.004491256022341991	MeDIPseq-NOKS-mono-hmC-rep1
18	0.004621582761228325	MeDIPseq-NOKS-mono-hmC-rep1
19	0.00461985224955313	MeDIPseq-NOKS-mono-hmC-rep1
20	0.004779230405101138	MeDIPseq-NOKS-mono-hmC-rep1
21	0.00481600753053874	MeDIPseq-NOKS-mono-hmC-rep1
22	0.004874210246426675	MeDIPseq-NOKS-mono-hmC-rep1
23	0.005008345032532154	MeDIPseq-NOKS-mono-hmC-rep1
24	0.00505204430113119	MeDIPseq-NOKS-mono-hmC-rep1
25	0.0050583115129075	MeDIPseq-NOKS-mono-hmC-rep1
26	0.00514224269464987	MeDIPseq-NOKS-mono-hmC-rep1
27	0.005254660170289725	MeDIPseq-NOKS-mono-hmC-rep1
28	0.005367497464068561	MeDIPseq-NOKS-mono-hmC-rep1
29	0.005409672683092177	MeDIPseq-NOKS-mono-hmC-rep1
30	0.005519705761198033	MeDIPseq-NOKS-mono-hmC-rep1
31	0.005629793915239127	MeDIPseq-NOKS-mono-hmC-rep1
32	0.005747070553584464	MeDIPseq-NOKS-mono-hmC-rep1
33	0.005911621616226603	MeDIPseq-NOKS-mono-hmC-rep1
34	0.0059762116968934175	MeDIPseq-NOKS-mono-hmC-rep1
35	0.006084525182834766	MeDIPseq-NOKS-mono-hmC-rep1
36	0.006146421595947753	MeDIPseq-NOKS-mono-hmC-rep1
37	0.006257231306789139	MeDIPseq-NOKS-mono-hmC-rep1
38	0.006312782529976824	MeDIPseq-NOKS-mono-hmC-rep1
39	0.006450809794233397	MeDIPseq-NOKS-mono-hmC-rep1
40	0.006557026602741441	MeDIPseq-NOKS-mono-hmC-rep1
41	0.0065669406752320615	MeDIPseq-NOKS-mono-hmC-rep1
42	0.006560191528953704	MeDIPseq-NOKS-mono-hmC-rep1
43	0.006667326805112654	MeDIPseq-NOKS-mono-hmC-rep1
