symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
SLFN12	-0.8651122597908979	-2.931131076827381	0.009723748543148066	567	14.56	11.433333333333334	209	7.165	5.5175
CALB2	5.372601653104922	3.4223486067879603	0.0021913855233002826	0	0	0	4	0.3425	0.265
SLC9A10	1.9670475046902567	2.3523476813313975	0.04317506631579691	5	0.06999999999999999	0.05333333333333334	13	0.285	0.2175
FRMD3	4.065296898880418	3.600949887769332	0.00120411051641596	9	0.18333333333333332	0.14	102	2.715	2.095
SNTB1	1.4098338342636718	1.220416516605124	0.3353611244216276	2	0.12333333333333334	0.09333333333333334	4	0.0525	0.0375
MTBP	-1.221972901922948	-5.356630487461806	6.696730402663885e-7	565	12.106666666666667	9.463333333333333	158	4.9350000000000005	3.7975000000000003
C17orf42	0.020482753566802743	0.11361916655983545	0.9417991133613824	301	10.306666666666667	8.093333333333334	196	10.105	7.7775
MRPL13	-0.5802153946983101	-4.598157129577592	2.4499093353647468e-5	1809	92.97	72.96333333333334	790	59.55	45.84
MALT1	0.1377694602477565	0.8256255159468053	0.5357352837301262	3137	33.38	26.1	2219	34.4675	26.5275
ISG20	-0.10851229996975438	-0.20008674176240224	0.8951834726856536	456	15.723333333333333	12.629999999999999	268	15.3075	11.754999999999999
MBOAT1	-0.23747442763819904	-0.8057411250464936	0.5463124357554289	313	6.296666666666667	4.926666666666667	171	5.06	3.895
GPR22	0.6403696004664023	1.0510054369842898	0.41693050124981207	17	0.38	0.3	18	0.475	0.365
CXCR6	0.49799342103062844	0.9595645485415002	0.46330869521429924	16	0.2866666666666667	0.22333333333333333	15	0.3975	0.3025
CEBPB	0.8494175151106863	4.176010046648531	1.4339486934762728e-4	1741	39.38333333333333	31.16	1903	70.12	54.010000000000005
AZU1	0.43954485393005105	0.591552693461851	0.6701888850440721	10	0.2633333333333333	0.20666666666666667	9	0.3625	0.28
PAIP1	-0.15034445700268065	-1.6283908846502009	0.18107147748531974	5091	175.50666666666666	137.65	2992	155.735	119.8475
CLEC7A	1.8770927090225802	5.696026072988909	1.116272188312851e-7	31	0.7	0.5466666666666666	77	2.9675000000000002	2.28
C5orf34	-2.431757667710041	-6.8070012423233015	1.466677747721955e-10	278	6.38	4.983333333333333	33	1.1375	0.88
NEGR1	0.9548506216398911	1.2320046889084975	0.33016519220806473	19	0.30666666666666664	0.24000000000000002	23	0.4825	0.3725
ZNF131	-0.1135156919944927	-0.749860537899221	0.5784995283109128	1602	51.70666666666666	40.44	970	46.43	35.7325
MACROD2	0.5677497696977666	2.5161814348807297	0.029079761127814272	127	6.923333333333333	5.41	126	9.485	7.3100000000000005
DPAGT1	-0.49490020613470304	-2.30091792552911	0.048621556525422424	660	20.64666666666667	16.083333333333336	307	14.2125	10.9375
BSG	0.40162144648676823	2.669922986050923	0.01970596657673078	9380	252.23333333333332	197.20666666666668	7997	322.335	248.0075
HINFP	0.38051140573706066	3.1888637344255915	0.004589698877607402	563	17.123333333333335	13.426666666666666	474	23.9925	18.465
LASS6	-0.7565199874111622	-4.644219592166412	2.007797470499144e-5	2867	17.96333333333333	14.056666666666667	1138	10.307500000000001	7.9375
SPTLC3	1.0893485064501258	3.601774770732569	0.0012008634915355797	209	3.8533333333333335	3.023333333333333	268	7.9775	6.1375
C17orf79	-0.9209381874746406	-5.932171032538995	3.0324193370906436e-8	1081	56.29	44.10666666666667	372	28.75	22.1325
TP53RK	-0.34561816026074904	-1.4787995790363218	0.2305111660641367	1390	24.726666666666667	19.456666666666667	710	18	13.8525
B3GALT1	-0.7131525815724553	-0.9486530312589464	0.4691692116102839	12	0.24	0.19333333333333336	5	0.15	0.11499999999999999
CLEC12A	2.469406537358872	1.374552233792165	0.2694530883935017	0	0.02	0.016666666666666666	1	0.125	0.095
BPGM	-0.5414952794042728	-3.6747894202311846	9.295474902884539e-4	571	13.886666666666667	10.9	257	9.237499999999999	7.109999999999999
POP7	-1.0925332054980759	-7.163831443991034	1.3472914821894521e-11	1347	74.66666666666667	58.57	409	32.925	25.3525
ALG14	-0.7521864903656947	-3.9509377233912653	3.4198809635145795e-4	365	16.633333333333333	13.040000000000001	140	9.5225	7.3225
SUCLG2	-0.481084275759696	-3.8280649398731907	5.403430825722413e-4	2287	48.13666666666667	37.81333333333333	1057	34.635	26.665
STARD5	-0.6947766637347298	-2.0274981365779854	0.08700569333490797	315	8.406666666666666	6.550000000000001	121	5.2975	4.0825
CSDC2	-0.10017525119025285	-0.10008016414725789	0.9488211844681762	4	0.24	0.18666666666666668	3	0.1625	0.1225
IL16	0.09913411676889967	0.2479799558518286	0.8691993940256467	51	0.3	0.23333333333333334	34	0.2875	0.22
ABCG4	-0.24206407791032417	-0.2366292273799192	0.8747787786732265	5	0.09666666666666666	0.08	2	0.09	0.07
GNB2	0.3161805117315273	1.8162052028722449	0.1306317871451402	4025	166.22	130.86	3077	201.2625	154.9175
CCDC11	1.5089524605517128	4.0314568331140235	2.532217617022215e-4	41	0.9133333333333333	0.7266666666666667	69	2.6125	2.0075000000000003
FAM195A	-0.2804649934506606	-1.263796866110628	0.3162694681228877	268	13.7	10.78	143	10.635	8.195
C2CD2L	0.024076033299951553	0.11622964236805897	0.940307824387224	139	2.68	2.0933333333333333	92	2.315	1.7774999999999999
ARNT2	0.4630767742998321	1.2362637515182755	0.3284914108601443	28	0.5833333333333334	0.45666666666666667	26	0.88	0.675
GNG12	0.3304755837775505	1.571067937156758	0.1989431973779981	10358	101.37666666666667	79.41	8257	123.0375	94.705
PRSS27	3.3155929854577058	4.932232866420302	5.398480052497791e-6	10	0.22333333333333333	0.17666666666666667	58	2.67	2.055
SYNPO2	1.069731342930719	2.4657841044282542	0.032946300800456414	13	0.08333333333333334	0.06666666666666667	18	0.1675	0.1275
DNAJB7	0.6684186800238824	1.231300182854853	0.3304855519281231	10	0.17666666666666667	0.13666666666666666	11	0.28250000000000003	0.2175
CLP1	-0.7874826607785559	-4.861843042538048	7.520717500325862e-6	896	28.6	22.473333333333333	337	16.607499999999998	12.7875
EFCAB3	2.389708539898435	6.2188623277071375	5.793157810971612e-9	18	0.54	0.42	64	2.5875	1.9925000000000002
TTC36	-0.1433305869317563	-0.11305490617354792	0.9419585911763411	3	0.14	0.11333333333333333	1	0.1275	0.0975
RSPH9	0.17890757918588587	0.4645062925928373	0.7447408350236545	35	0.6266666666666667	0.49000000000000005	26	0.6825	0.5225
MYEOV2	-0.41859790854598394	-2.277354015973936	0.05117445191989373	1370	69.44666666666667	54.86666666666667	650	52.7275	40.59
GTPBP2	0.2273395404275352	0.9843230825360012	0.4502398369122982	1856	53.99333333333333	42.52	1398	64.2325	49.39
FGGY	0.02426496930467056	0.12896202654110864	0.9335506471836095	211	9.656666666666666	7.543333333333333	141	10.1525	7.8175
IL17D	-0.11861684467753494	-0.31646642045435014	0.8288467046178046	111	3.8833333333333333	3.0433333333333334	69	3.395	2.615
TCEAL1	-0.7077006437880368	-2.8537382701324083	0.012093300775752533	279	12.06	9.473333333333333	109	7.1850000000000005	5.529999999999999
ZNF24	0.1951295398361439	1.2630019587636603	0.31655607935439	3361	40.163333333333334	31.44333333333333	2483	45.4825	35.004999999999995
MANEA	-0.1268849141852277	-0.4032595323153554	0.7787614480158015	900	12.520000000000001	9.786666666666667	549	11.0825	8.525
RAB40A	-1.4376487440216414	-3.2094314477144805	0.0043124898677642295	47	0.73	0.57	12	0.2675	0.205
C2orf54	4.0588717418150315	5.17585619242592	1.6671954258189023e-6	9	0.22333333333333333	0.17333333333333334	92	3.7025	2.85
AGXT	0.9104596868667795	2.3076797923065615	0.04789514782779941	20	0.33999999999999997	0.26666666666666666	24	0.61	0.47
AFF1	1.1835013827801129	5.32874605250977	7.719627600842799e-7	617	6.1	4.786666666666667	905	15.5375	11.96
FIBP	-0.4296423133937959	-2.768212877388925	0.015239349553819403	2190	101.12666666666667	79.46	1043	69.38	53.417500000000004
CARNS1	0.9196567696763136	0.783896197829813	0.5588059655367925	2	0.056666666666666664	0.043333333333333335	2	0.07	0.055
BANP	0.35416751430849924	1.849501831429467	0.12283112612651367	362	15.2	11.906666666666666	302	18.8175	14.48
PPP1CA	-0.052867539416346525	-0.31967330963475815	0.8265311733068235	6588	264.2833333333333	208.14333333333332	4045	260.4875	200.4525
HCFC1	0.23277953902567197	0.7123347741266075	0.6003977862702448	554	3.3233333333333333	2.5933333333333333	417	4.7975	3.69
CTSW	0.05835969978472951	0.11690040007863586	0.9401554675854055	19	1.7566666666666666	1.3766666666666667	13	1.7525	1.3475
NIPAL4	2.807620858135719	8.817160330655588	3.993807175004625e-17	85	1.7766666666666666	1.3933333333333333	376	11.41	8.785
PDE3A	0.41618795021222216	0.3822488614250523	0.7914007851514527	24	0.25666666666666665	0.19	19	0.3325	0.26
RASGRP1	2.587009084890948	5.890812046138759	3.825632041402888e-8	23	0.2733333333333333	0.21	87	1.74	1.34
KLHL6	0.09244365275520669	0.5155204503119266	0.7150905160461851	174	2.6399999999999997	2.07	120	2.7225	2.0949999999999998
CHCHD1	-0.14428754152577325	-0.8985064409918407	0.4949941014260974	1243	58.32	45.92666666666667	715	51.25	39.465
MRPL52	-0.7227904606616935	-3.9034332061664343	4.084789316992902e-4	1485	166.04999999999998	131.25666666666666	574	97.97	75.4525
SMPDL3A	3.329944482968374	11.13856481891759	7.557076500616865e-27	69	1.7633333333333334	1.3833333333333333	430	17.035	13.105
RND1	4.165728868954276	8.49391976581978	5.973749728303644e-16	19	0.6633333333333333	0.5233333333333333	217	11.567499999999999	8.8675
RAD9A	0.20682954500996162	0.6934714829556283	0.6112352759153691	230	7.45	5.796666666666667	170	8.355	6.43
EFEMP2	0.6614348091889621	1.6580888626412276	0.1724054930383305	98	3.6333333333333333	2.8766666666666665	95	5.715	4.3975
AGAP5	0.2519803555441579	0.6010431617664019	0.6641151424442789	68	1.2766666666666666	0.9966666666666667	52	1.4475	1.1125
TAF15	-0.09254448715694322	-0.23532813733058508	0.8756200515832869	555	11.886666666666667	9.233333333333334	355	10.675	8.22
FAM21C	0.5790188446676356	3.5874813896143163	0.0012608731138289075	1984	28.91	22.709999999999997	1950	45.045	34.6425
TMEM134	1.297244513959357	5.781333179347603	7.012371795326104e-8	252	17.543333333333333	13.723333333333333	387	41.99	32.3425
ZMAT3	-0.24082745727586624	-1.020947926412846	0.4316315879745491	1840	12.66	10.006666666666668	1018	11.8125	9.095
ANUBL1	-0.33964532306664846	-1.3788454024297414	0.26776402683287726	98	2.9833333333333334	2.34	51	2.38	1.835
ZNF738	-0.04823049320704989	-0.20842009593797284	0.8911197035365033	181	3.8433333333333333	3.02	117	3.43	2.64
MS4A10	0.6663931381893032	1.8220761214942327	0.1292632623968354	24	0.47000000000000003	0.37	25	0.72	0.555
SLFN11	-3.7031978330381463	-11.249845811212017	2.372726178519449e-27	719	10.15	7.92	37	0.8674999999999999	0.665
CORO1B	1.0603159496019179	4.396370745315261	5.852609459227708e-5	2123	79.03	62.38666666666667	2787	167.28	128.6175
FUT10	-0.08183802170149217	-0.4745123451752844	0.7387436594853345	375	8.68	6.81	231	7.6925	5.9175
LRRC20	-0.7985637432762925	-1.3979986396415902	0.2602015273121074	342	6.696666666666666	5.236666666666666	125	3.42	2.6325000000000003
MUS81	-0.31875216153909725	-2.0869846168154353	0.07692663699076756	1398	45.13	35.29666666666667	736	35.925	27.6625
PURG	0.08944649801129244	0.07316023180556744	0.9627233842081198	2	0.04	0.03	1	0.06	0.05
TMEM217	1.8713768650497902	3.99820198179804	2.869108838007438e-4	17	0.78	0.61	38	2.62	2.0125
ZNF596	0.07725600235288488	0.39413813532272624	0.7841685366572984	157	7.2	5.6466666666666665	110	6.8525	5.27
CFL1	-0.24357712378052804	-1.4474715838077026	0.2416325587266297	28005	1326.9	1041.0766666666666	14918	1063.775	818.8375
TMCC1	0.38335614809728763	1.69996038255419	0.16040512510531915	629	16.153333333333332	12.67	517	18.4425	14.195
NAA16	-0.44846130195271694	-2.409362776050472	0.03775155995365115	520	12.356666666666667	9.663333333333334	250	8.92	6.8625
C3orf25	1.0397433198158805	2.8345409862856816	0.012748805391105419	34	0.26	0.20666666666666667	43	0.645	0.495
FAM192A	-0.20616175017524424	-1.4895038869567254	0.2270504934759966	2203	74.85333333333332	58.66	1228	63.46	48.82
RAB43	0.07920990660225835	0.3800566637887274	0.7923847552796973	1673	22.8	17.95	1118	24.52	18.8475
FADS6	-0.4898505311216625	-0.6929272556999292	0.6113768526312934	11	0.24333333333333335	0.18666666666666668	5	0.18	0.14
CBWD1	-0.469542519640554	-2.1523943953660893	0.06724849970724535	2171	78.34666666666666	61.45333333333333	1038	54.510000000000005	41.965
HOXC5	-2.6499925388318886	-1.8792457453362466	0.11607721941007917	5	0.16333333333333333	0.13333333333333333	0	0.0225	0.0175
RAB37	0.24391027363024717	0.4255871425536157	0.7670710709516811	15	0.18333333333333332	0.14333333333333334	11	0.21750000000000003	0.16749999999999998
DCP2	0.25504128126726694	1.1022136248317707	0.3916384287093927	1404	25.21666666666667	19.716666666666665	1098	23.955	18.4375
SNX32	-0.2576171251144104	-0.6368261014074451	0.6433576529362873	94	1.84	1.44	52	1.645	1.2650000000000001
RPL38	-0.2522006782783525	-1.5212990229932746	0.21581876688968044	28826	3172.8399999999997	2489.883333333333	15094	2569.1425	1977.9299999999998
OVOL1	10.690450496707507	19.32133096584615	4.755128593690908e-80	8	0.13999999999999999	0.10666666666666667	7909	213.5725	164.3125
RARG	2.751963071962709	11.580479231265471	5.893933486304465e-29	445	12.143333333333333	9.576666666666666	1846	77.615	59.707499999999996
CES4A	0.4962658875900506	0.7844340627013932	0.5585753635289313	10	0.49	0.38	10	0.6225	0.4775
CES3	0.9226143291370442	3.8321947092801603	5.323210102921047e-4	304	4.1	3.2133333333333334	376	7.545	5.8
SSH3	1.8325449976032568	11.814401811376644	4.3285640543323915e-30	445	15.83	12.513333333333334	1006	53.555	41.195
CES2	2.029487507848733	6.119836285147117	1.0380151996984515e-8	1601	17.486666666666668	13.693333333333333	3814	68.44	52.76
PDP2	-0.47141627265890623	-2.1140538092275833	0.0727215033911777	513	5.886666666666667	4.59	243	4.08	3.1375
SP3	0.563061930797867	2.3864439416508603	0.03989556127855928	3197	45.41666666666667	35.67666666666666	3201	70.89	54.5
DMXL1	1.1203374841564469	6.233219034497351	5.312954925144035e-9	1445	18.063333333333333	14.146666666666667	2056	35.845	27.5775
METAP1D	-1.0207346921451814	-3.053764978030539	0.006859557898427367	160	5.096666666666667	4.013333333333333	54	2.7575000000000003	2.125
ZNF621	-0.13479495712009276	-0.7470957656332207	0.580073634318215	530	7.076666666666667	5.546666666666667	316	6.115	4.7025
EGFL7	-0.2827574346029826	-0.9345506724873288	0.4764890175041648	203	8.36	6.586666666666667	103	6.56	5.0525
NADSYN1	0.6537383412415291	5.399542273530867	5.377375815309986e-7	1984	50.23	39.52	2058	80.0025	61.552499999999995
DHCR7	0.4047798723409092	1.6838886570775868	0.16486710510029465	5558	172.31333333333333	135.63666666666666	4784	225.64249999999998	173.3775
AC010282.1	1.1644180460654523	1.725598356785617	0.15370530057184542	7	0.20333333333333334	0.15666666666666668	9	0.3625	0.28
NBEA	0.1315744238327874	0.40477782232252624	0.7781478760567425	215	0.84	0.6633333333333333	160	1.01	0.775
RNASEH2C	1.0380623853846378	6.830188282524609	1.2619887817023455e-10	966	42.56333333333333	33.30666666666667	1258	80.16	61.685
MYEOV	-1.1490062401221532	-0.7912567237507093	0.5546797158897329	2	0.16333333333333333	0.12333333333333332	0	0.09	0.0725
ANKRD13D	1.2263626045197997	9.436807342250454	1.6814380923050787e-19	815	24.256666666666668	19.086666666666666	1207	55.43	42.64
MYD88	1.7439509385418586	5.421307848493289	4.798007610605353e-7	402	8.649999999999999	6.79	818	30.259999999999998	23.302500000000002
OXSR1	1.0801327757543044	4.389292478158819	6.0244231791636735e-5	3955	47.233333333333334	37.10333333333333	5195	100.56	77.33
SLC22A13	3.15582718956771	4.26726399282921	9.895479490480356e-5	2	0.05	0.04	13	0.4375	0.335
PHF8	0.20815277645645255	1.181076603912522	0.35321280671822364	360	6.49	5.07	270	7.4925	5.7625
LCLAT1	0.5590331983433446	2.207520934033323	0.05977344260836345	870	14.083333333333334	11.033333333333333	847	19.58	15.0625
ADH6	-0.5576179183617401	-1.103437059242576	0.39100977354838173	23	0.8166666666666667	0.6433333333333333	10	0.6375	0.49
FRG2C	0.3270491429500506	0.39804904938100755	0.7816217908203305	4	0.1	0.08333333333333333	3	0.1325	0.1025
KAT5	0.4602569341938044	2.6804286919028764	0.01917242523390444	1038	39.87	31.266666666666666	914	58.120000000000005	44.7175
GXYLT2	0.21960613178680616	1.0110580687829438	0.43675689255099903	173	3.63	2.86	133	4.2025	3.2425
DCAKD	-0.04354136790522928	-0.16548335154769866	0.9136275771978891	526	13.506666666666666	10.576666666666666	330	12.8925	9.93
TADA2B	0.5525492149666003	3.201283969051242	0.004419361379997394	426	8.986666666666666	7.069999999999999	394	13.17	10.1325
CCDC96	0.3422095954381753	0.6743336154654803	0.6218374847191177	17	0.36666666666666664	0.2866666666666667	14	0.44	0.34
ADRBK1	0.9407125505448524	5.740179328973403	8.813769003828292e-8	1684	45.54	35.946666666666665	2010	83.4575	64.23
RELA	0.539448072775117	3.5311175120364284	0.0015331132526396932	856	28.27	22.173333333333332	788	39.76	30.604999999999997
EVC2	-0.781332494526232	-0.8263505095910444	0.5353276047488846	2	0.026666666666666665	0.023333333333333334	1	0.0175	0.01
ZNF680	0.21401841989791484	1.129680380818203	0.37781054101225453	352	9.236666666666666	7.279999999999999	267	10.685	8.22
C12orf51	1.2333021703001092	6.404245617729096	1.8780559786404256e-9	621	5.673333333333334	4.466666666666667	932	11.9225	9.165
C17orf63	0.1476310905561787	0.4371478087412541	0.7605209094793967	73	0.98	0.77	50	1.0375	0.7975
BNC2	-0.7386505016882899	-0.8309939997048786	0.5328406894633018	9	0.15666666666666668	0.12	3	0.075	0.06
DEC1	0.7057332198031997	2.120248211975677	0.07185923733736493	75	1.2933333333333334	1.0133333333333334	82	2.045	1.5775
RXFP4	2.8586753659212727	2.9253404667569414	0.009888822777642811	1	0.05333333333333334	0.043333333333333335	6	0.3875	0.295
HPSE	0.6257659496965051	1.828235375771058	0.12785423448284883	700	12.966666666666667	10.233333333333334	620	19.637500000000003	15.105
COQ2	-1.2262362033864453	-8.562590260726092	3.3882290572936543e-16	707	25.233333333333334	19.723333333333333	192	9.64	7.4225
C10orf131	-1.574274501984639	-1.3266716659675843	0.28909696405846896	4	0.19333333333333333	0.15	1	0.0675	0.05
HSPA6	1.5603749459667726	2.4521827613006244	0.03404978997232829	27	0.5033333333333333	0.3933333333333333	49	1.4975	1.1575
TRMT112	-0.18501630175509506	-1.5058310333113452	0.22115295817771988	5574	351.04	275.23	3204	292.3775	225.025
LRRN3	1.5611033860170551	2.391077819496752	0.039482056656457445	16	0.29	0.22333333333333333	33	0.72	0.55
KDM2A	1.3863854949893513	7.396398623892768	2.6495477423447137e-12	1629	21.936666666666667	17.166666666666668	2698	49.865	38.355000000000004
C10orf129	-0.12236740549921386	-0.130378732627485	0.9328076145281327	6	0.13666666666666666	0.11	4	0.1325	0.1025
ADCK5	-0.20575778957242677	-0.8319617303406619	0.53239359401769	265	9.546666666666667	7.453333333333333	150	8.2975	6.395
MRP63	-0.36893836532368357	-2.802085500784391	0.013912435660200412	1195	22.650000000000002	17.813333333333333	585	17.1375	13.192499999999999
NOC3L	-0.9774948714993004	-3.8118147102318645	5.742980368139109e-4	1964	31.96	24.9	665	16.3475	12.5825
ESRRA	0.5133978630168164	3.038402517778733	0.007162290481626699	1472	45.263333333333335	35.74333333333333	1350	64.8175	49.8725
RHOD	1.220379141785463	5.448779448533755	4.15488450415816e-7	2275	91.47	72.02	3317	204.9525	157.5775
ADAMTS20	0.5878339086017321	0.8861293343008457	0.5019705007329174	168	1.55	1.23	171	2.165	1.6625
COMMD1	-0.3478766316566631	-2.671955878240012	0.01959966674713633	558	40.656666666666666	31.933333333333334	282	30.67	23.61
RAPH1	0.5986677877576261	1.762026185625214	0.1440956053984652	425	6.286666666666667	4.9366666666666665	394	8.2475	6.3425
MTX1	-0.009828484263682234	-0.050598947527323905	0.9742679182381713	1439	37.10333333333333	29.063333333333333	898	35.11	27.0225
ADCY5	1.1134923366056837	1.215860895020873	0.3372312452998731	3	0.06666666666666667	0.05333333333333334	4	0.0375	0.03
PARP14	-1.2101797896652826	-4.305920979217479	8.463256140032523e-5	3610	28.086666666666666	21.71666666666667	1089	12.6275	9.717500000000001
CYSLTR1	0.7448060726810811	2.5292897841412714	0.0281820119354381	1490	21.74	17.016666666666666	1654	35.2375	27.0925
PARP15	0.797119948413921	3.1607439686878434	0.004988821345527516	922	9.113333333333333	7.126666666666667	1066	15.33	11.79
CKS1B	-2.413109886731074	-8.049798388699688	2.0175993555742462e-14	2855	167.96666666666667	130.88666666666666	333	30.0475	23.177500000000002
ABCD2	0.7581513075125449	0.7956946609866054	0.5522187070553213	5	0.043333333333333335	0.03666666666666667	6	0.0675	0.05
AHSA2	0.7970429602260517	3.2132194780341954	0.004262035864028995	630	17.580000000000002	13.793333333333333	707	28.8575	22.2
ABLIM3	0.6231182404684054	1.6741448203367382	0.1677023393213494	131	2.1	1.6533333333333333	120	3.16	2.4275
MAB21L3	0.8572719702678361	2.3897230718297844	0.039593211122334	560	7.473333333333334	5.88	667	13.265	10.2
RP11-683L23.1	-0.6332893076014802	-1.58658925986831	0.1941907151621132	32	1.1133333333333333	0.87	13	0.71	0.5475
KIAA1919	0.653228586247706	2.3475593003039954	0.04366483796057095	313	2.296666666666667	1.7966666666666666	337	3.48	2.6775
VANGL1	0.31658907556583804	1.629239777594377	0.18077652182866524	1528	20.44	15.986666666666666	1259	22.995	17.7
GLRX	0.7723434678060707	2.260579473110624	0.05317008537909059	272	9.41	7.466666666666667	283	16.765	12.885
IQCB1	-0.5596273599503482	-3.0622753914483893	0.006694061160964508	640	18.056666666666665	14.09	290	12.1975	9.3875
SYT12	0.5120813669288907	1.2150060572411598	0.33754419881590103	31	0.24000000000000002	0.18666666666666668	28	0.5175	0.40249999999999997
GOLGB1	0.8956065159539978	4.402124842609999	5.716518219047902e-5	3917	25.62	20.029999999999998	4770	44.855	34.519999999999996
LIPM	9.86463094700463	7.2560816272348365	7.116960296793035e-12	0	0	0	92	5.4725	4.2124999999999995
GPR151	0.4012372823383744	0.6209829770773319	0.6529433327032311	9	0.13333333333333333	0.10333333333333333	8	0.1725	0.135
ZNF483	-0.06276269059498522	-0.20293310426396358	0.8935564179863107	183	3.3033333333333332	2.6	118	3.2125	2.4699999999999998
PLAC8L1	0.5563666339568343	0.4031644103132082	0.7787857938104839	1	0.14333333333333334	0.11	1	0.1875	0.14250000000000002
SLC2A14	0.8637398663043063	1.1106933211613266	0.38757799899768486	7	0.15666666666666668	0.12333333333333334	8	0.3125	0.24000000000000002
GPR137	0.4932074919321708	2.7695484965383157	0.015197173998056814	204	8.84	6.933333333333334	184	11.92	9.18
SNCG	1.6950078533339228	2.9153354360940797	0.010171430532876313	8	0.5166666666666667	0.41333333333333333	17	1.6800000000000002	1.29
MMRN2	2.059027987624984	7.107612348963659	1.9789266767991213e-11	138	2.58	2.0300000000000002	355	11.82	9.0875
MZT2A	-0.4503722916389839	-1.9273218205172038	0.1058999655609295	1875	153.06666666666666	120.69666666666667	840	106.9025	82.3475
TNKS	0.5974875609995987	3.1242360706766332	0.0055743703119846486	1419	16.21333333333333	12.69	1338	25.0325	19.275
ZNF449	-0.6541763747043137	-2.3286967438528623	0.04561679112688065	322	4.866666666666667	3.793333333333333	134	3.5549999999999997	2.74
ZNF295	2.754272071529416e-5	1.817466123778325e-4	0.9998549871848038	512	5.6433333333333335	4.426666666666667	339	5.8525	4.5024999999999995
PPP1R3B	-0.24013531101506147	-0.7736055881438312	0.5649840852798721	532	5.42	4.263333333333334	308	4.7325	3.6425
AC068020.1	-0.9471897837953704	-2.7448279079091815	0.016226131482027832	52	0.83	0.6466666666666667	18	0.425	0.3275
STOX2	1.9053011476505215	2.151999245877681	0.0672825667603324	4	0.11666666666666667	0.09666666666666666	8	0.3775	0.295
MAP3K11	0.5459790335079282	3.4506278836787763	0.0019952066645579337	1730	30.63	24.03	1600	41.8575	32.205
TRIB1	0.7314799007535426	3.6101895086445452	0.0011664326770762937	786	15.803333333333333	12.39	827	26.5775	20.4375
KCNK7	3.6869703605083903	7.562511513857664	7.925464771117091e-13	6	0.26666666666666666	0.21333333333333332	50	3.04	2.3425000000000002
C4orf31	-0.19260459530472498	-0.1533469162193867	0.9205489572411637	5	0.16666666666666669	0.13666666666666666	3	0.1	0.0775
OLR1	1.6208983114235231	1.41005460889009	0.2558203802308042	72	2.2966666666666664	1.7699999999999998	140	8.6425	6.675
GLIPR1L1	2.53582392748776	2.1179981698015986	0.072147193091978	1	0.05	0.04	3	0.2525	0.1925
DAG1	1.3999983898729098	5.538218080160888	2.5946331117426164e-7	736	8.72	6.806666666666667	1280	25.307499999999997	19.455
ARV1	0.10928304569430858	0.463301300319482	0.7453651448184355	286	11.983333333333333	9.336666666666666	200	11.95	9.2075
NAA20	0.5235865865320194	3.093314967570463	0.006113147286160812	3410	133.28	104.58	3088	181.095	139.3675
CCDC36	1.0664114769612272	2.3940754898893393	0.03918952046340195	17	0.4666666666666667	0.36666666666666664	23	0.8875	0.6825
SAA1	3.007456122130805	3.1934876488633237	0.0045264960436142984	538	38.57666666666667	30.96666666666667	2734	315.26	241.29
C1orf151	-0.24333552141792172	-1.3027042975796357	0.29920640865097065	633	49.85333333333333	39.156666666666666	343	40.7825	31.425
EHBP1L1	1.2538659184297187	6.609097775560306	5.18692456930691e-10	2448	26.243333333333336	20.703333333333333	3671	62.045	47.7125
THAP2	0.26672401013595304	1.0882106004935894	0.3985095556485672	187	7.109999999999999	5.536666666666666	143	6.395	4.925
RNF26	-0.8186678882445596	-3.2115302407804593	0.004283707607987732	553	9.016666666666666	7	200	4.875	3.755
PPP1R14B	-0.5951794972457051	-3.540585942734438	0.0014856523786477968	8510	459.0466666666667	359.7033333333333	3645	282.675	217.69
SSSCA1	-0.4482650237409336	-2.787200369171057	0.014488797624551937	1034	63.17	49.54666666666667	496	45.3525	34.910000000000004
SMARCC1	-0.22251399395787957	-1.0702285732705648	0.4072139414928194	3859	50.123333333333335	39.22	2154	45.215	34.795
ZNF417	-0.23475967986916646	-1.529415872015208	0.2132168488928203	655	7.923333333333333	6.226666666666667	364	6.895	5.305
PTPRM	0.3843027486768325	1.4743958869077636	0.2320842130076882	1315	11.780000000000001	9.23	1078	15.04	11.57
FKBP2	-0.1240661076936255	-0.7368340441394626	0.5858604670731727	978	59.78	46.93	575	52.1	40.0775
VEGFB	0.3562658177165421	2.096268507744619	0.07549737738151859	384	15.030000000000001	11.84	308	18.1675	13.9825
AC087465.1	0.8584171124176079	3.969852079149172	3.1838310701893033e-4	450	1.6566666666666667	1.2966666666666666	505	2.8875	2.2199999999999998
TNFRSF10D	-0.5118674940872376	-1.6534721674596966	0.1737176519900704	2541	29.276666666666667	23.23	1158	20.3975	15.68
MST1	0.8493468691872176	4.288827418675783	9.081045849825323e-5	114	3.8800000000000003	3.033333333333333	134	6.505000000000001	5.005
TNFRSF10C	0.02388201937759338	0.06263739281115978	0.9676648069141978	30	1.0833333333333335	0.8566666666666667	20	1.2349999999999999	0.9500000000000001
GMPPB	-0.4362560872113605	-2.0931057418535657	0.07599724201091003	1282	31.653333333333332	24.810000000000002	615	20.665	15.89
MOBKL1A	0.0161069069096693	0.07573684211502857	0.9617948749458456	1152	11.676666666666668	9.186666666666667	758	11.3325	8.725
