symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
KIAA1875	0.830649830060798	2.4712878459288485	0.02534840833353298	22	0.2	0.1525	29	0.295	0.2175
NLRP8	0.20440139417257303	0.33073454121122076	0.7987476204316866	7	0.10500000000000001	0.0775	6	0.10500000000000001	0.0775
FAM113B	-0.3577638196864637	-0.8241393225852092	0.4991375373714052	43	1.4825	1.1425	25	1.035	0.7675000000000001
APOBEC3B	0.3914594570128254	0.6739408113630345	0.5856613937819032	115	4.6125	3.4975	106	4.9225	3.6725
PIPOX	1.1683789043032633	2.122448817282674	0.05795920127001347	9	0.205	0.1575	17	0.3875	0.29000000000000004
ATOH7	-2.6274613598098195	-1.6186261999232996	0.15806515952394118	4	0.1725	0.1275	0	0.0125	0.01
MYADM	-1.7169037509275051	-3.7613940304558575	4.453603614321577e-4	299	9.09	6.9525	81	2.5549999999999997	1.9
MRGPRX3	-1.2146518889931057	-3.777100952394903	4.2008771654876247e-4	648	24.8	19.05	214	8.879999999999999	6.59
HEATR7A	1.0859834838180984	9.75953958109725	3.244553560519133e-21	636	11.49	8.7775	964	17.6625	13.0775
SERTAD2	2.206636598813167	7.625285777256785	2.1020370275892188e-13	248	3.54	2.69	667	13.745000000000001	10.129999999999999
RBM15B	-0.44752659463330413	-3.4619280889718405	0.001313159075587879	2596	46.925	35.932500000000005	1366	28.0775	20.7625
AKAP5	-5.097208344569266e-4	-0.0019186221323160134	0.9988751168360962	57	0.55	0.42000000000000004	40	0.4325	0.32
NKPD1	5.852058867315662	13.038469836787808	5.252331169730908e-37	15	0.185	0.1375	541	8.2825	6.1575
CITED4	-1.0678307081428202	-2.7473219280647845	0.012153827373762572	539	22.6725	17.395	202	9.475	7.025
ABCA13	0.37541189057716673	1.103417561870978	0.3526996493496086	271	2.0324999999999998	1.54	247	1.8425	1.3625
NLRP11	-2.210605480173245	-1.8186773453130936	0.10882569806839568	4	0.052500000000000005	0.0425	0	0.015	0.01
TIGD5	-1.7971037809456487	-6.958376355033576	2.329155826323363e-11	283	6.2825	4.805	63	1.5075	1.1175
PDXDC1	-0.3169345373687239	-2.5235105972806093	0.02220490051320076	2370	39.7875	30.3975	1348	26.605	19.72
PHC1B	-0.47596501303188576	-0.7218456433611175	0.5575023865556795	19	0.4725	0.3575	10	0.2825	0.21000000000000002
C1orf194	-0.7355520086678562	-0.6371998690084854	0.6082398831664468	3	0.1825	0.1375	1	0.1075	0.0825
ZNF154	0.3681001011500326	1.2013175414918746	0.30843056478501624	48	0.46499999999999997	0.3575	45	0.48	0.355
R3HDM2	0.8675055122944504	4.2199633906836285	7.295275929062727e-5	214	7.0225	5.3774999999999995	278	10.375	7.6775
B3GNT3	2.4105850955181993	4.638485906672089	1.1787364881179352e-5	120	2.3425	1.7975	407	9.9275	7.3825
NRXN1	-2.1286920448795343	-1.6057626097647935	0.16178884273681185	3	0.0775	0.0575	0	0.017499999999999998	0.015000000000000001
SEPHS2	-0.21973166806924446	-1.1448021140335396	0.3334188334012277	664	18.240000000000002	13.962499999999999	383	13.905	10.2625
GPBAR1	1.9354072521648253	3.767564526083616	4.3514110884949994e-4	7	0.19	0.1475	18	0.6575	0.4875
ZNF784	-0.09513781478737018	-0.40169348109929365	0.75562763795673	125	3.3325	2.56	81	2.6475	1.9625
C14orf119	-0.34287282635991323	-2.7639056435831217	0.011602843820366917	2578	36.82	28.15	1422	24.4475	18.0875
GOLGA8J	0.6274438210985472	1.1633960079927943	0.32478902288979333	7	0.1775	0.135	8	0.2275	0.16749999999999998
BBS10	-0.2832155203111424	-1.962255611642895	0.08146062249946447	629	13.672500000000001	10.432500000000001	377	9.1975	6.7975
FIZ1	-0.5087822053832795	-1.8621448493828616	0.10002439234777541	97	1.98	1.515	46	1.2	0.8875
PUF60	-1.2730536424902716	-8.628332673162117	7.939579219920936e-17	4818	192.1325	147.3	1457	71.3075	52.7375
DCTPP1	-2.6880474701452814	-10.886229727497323	4.016546584798846e-26	1086	53.365	40.78	129	7.0175	5.1975
ZNF771	-0.40849924032511026	-0.8979893511290155	0.45849117751667257	39	1.56	1.19	24	0.9675	0.7175
CRIPAK	1.0347212072753442	2.1426925035377855	0.055408248845355744	15	0.1725	0.1325	18	0.33	0.245
TSHZ1	-0.1592772630929934	-0.5094625413721919	0.6877863426767047	202	2.1025	1.6099999999999999	121	1.6125	1.19
PSTK	-0.7376246297319874	-3.4909258097291973	0.0011878031835394743	111	4.91	3.76	47	1.9875	1.4725
SOCS4	-0.5696453352164497	-3.121312246635694	0.0040253619448679155	1719	13.0525	9.93	817	7.4575000000000005	5.5125
ZADH2	-0.1729429074334317	-1.0647573575014426	0.3710548461347165	1076	17.305	13.24	674	13.6075	10.085
ZNF48	-0.6573234058705952	-2.499328108224365	0.023588632884177188	218	4.6775	3.5775	98	2.8575	2.1075
AC112641.1	6.173202720606996	3.7568707107798534	4.531127055254558e-4	0	0.005	0.0025	9	0.35250000000000004	0.2625
C10orf91	-2.710025968776922	-3.09437137586673	0.004378444735778265	13	0.6275000000000001	0.475	1	0.10250000000000001	0.0725
ANKRD18A	0.03491543737710013	0.17519884402109556	0.8959071234826238	189	5.245	3.995	132	4.1625	3.1025
AC024563.1	0.1412899070082449	0.1765823705218157	0.895124076842953	7	0.15	0.115	4	0.155	0.1125
TMEM86B	0.25407946934603426	0.7440968026616972	0.5446740355840921	28	0.8975	0.6825	23	0.9025000000000001	0.6675
SEPT1	-1.2645653078427572	-1.517404969210054	0.1883736508962575	7	0.27	0.20500000000000002	2	0.0775	0.06
TRNAU1AP	-0.40578362833828796	-2.394066238470697	0.030802855728267527	799	45.0975	34.5025	447	28.3925	21.1
EXOC3	0.6218603368238793	4.30878968580277	5.014768805100247e-5	409	10.3225	7.8875	464	12.6375	9.3775
TDRD6	0.6694410803868817	0.5987844946849246	0.6323757312507202	2	0.0375	0.03	2	0.0225	0.015
C12orf40	0.782837480763134	0.8688065903349794	0.4740175737858032	5	0.08750000000000001	0.07	7	0.145	0.105
LYNX1	12.359403832165084	10.14806041171086	7.633608726277941e-23	0	0.045	0.035	1675	195.95499999999998	145.02
MED14	0.42728296676819477	2.7426213551331644	0.012319851157706854	617	11.4125	8.7075	591	12.342500000000001	9.129999999999999
FAHD1	-0.22237709567939665	-1.356184379993651	0.2447640406565404	722	23.2775	17.740000000000002	446	16.8475	12.4625
HMGB1P14	0.3466683451501321	0.6404892191235056	0.6063255604403069	9	1.19	0.9075	10	1.165	0.8675
C8orf42	-1.2181603476239624	-1.8666967740486817	0.09912636205618985	220	4.705	3.605	75	1.7999999999999998	1.3375
RCC1	-1.0642655346532692	-6.028068752517316	8.357420028722412e-9	3389	105.62	80.7875	1224	44.38	32.89
PRKRA	-0.7127107284621896	-4.399313645589649	3.410307795880814e-5	778	32.995	25.2375	363	16.3925	12.1425
ZNRF2	1.528995167173706	7.876536645193561	3.2169457847103314e-14	726	13.192499999999999	10.0275	1450	30.495	22.6075
SLC9A4	1.1132055596053354	2.8560617018058805	0.008904146616350314	157	1.975	1.5025	250	3.7025	2.7325
ZNF816	0.31172834218591294	1.6941540856812993	0.13778238538514792	445	16.182499999999997	12.342500000000001	394	22.3975	16.585
FGD6	-0.9869752903455374	-5.846349757764529	2.3962794339531607e-8	2354	31.4125	24.0725	884	12.3	9.135
PLD5	0.5824766528874858	1.0520007691732447	0.37732557800744126	66	2.1025	1.615	71	2.2625	1.69
OAZ2	-0.07565970946478208	-0.45987630221194664	0.718746423072265	691	22.705	17.3625	446	18.57	13.7225
PNPLA1	1.3877760289210483	1.6608594189591581	0.14644868695535512	3	0.0875	0.0675	7	0.1825	0.135
ALX1	-1.0061843986859311	-2.3616021637831652	0.03331156087600807	46	1.735	1.325	16	0.7275	0.535
CCDC43	-0.5024071641244846	-3.8607046156357705	3.059856246038898e-4	1161	29.240000000000002	22.275	588	17.3675	12.85
KCTD4	0.9651523935301374	1.20626170479515	0.3063632527930072	6	0.18	0.135	7	0.27	0.2
C17orf104	0.4511892675757524	1.6345420579656638	0.15361464758818688	42	0.6975	0.535	42	0.7025	0.52
FZD2	-0.9697064726879611	-2.826793656287426	0.009678791780360598	57	1.5474999999999999	1.1875	21	0.6575	0.4875
TIGD2	-1.0940155720294593	-3.8955759358644073	2.678417582256043e-4	241	6.21	4.73	81	2.4	1.7825
CCDC129	0.5886251979144296	0.7759206709104952	0.5268840945927014	7	0.09	0.07	8	0.16749999999999998	0.125
HCLS1	-0.27960365713826985	-1.3161583210349495	0.26024171200468577	1316	55.19	42.165	747	37.1325	27.5375
C7orf41	0.3875034928083342	1.7283718361080886	0.12916024477473198	1247	25.6	19.5925	1214	27.8425	20.645
ZNF609	0.32262748456509255	2.0694159596237376	0.06496879534707771	1376	10.0825	7.6725	1150	10.4775	7.745
PAK2	-0.23082340611600702	-1.263004947198907	0.28152201567398144	1059	22.064999999999998	16.8525	597	14.227500000000001	10.5025
CCDC66	-0.40966309066000994	-1.7173988895899857	0.13191141730184683	487	19.8675	15.1225	259	14.175	10.475
ATP5EP2	0.24717068518893567	0.25648022017096833	0.843547812632593	2	0.46	0.3625	2	0.47250000000000003	0.35250000000000004
MCFD2	0.1165954049439425	0.8639391106622116	0.4769010697750919	6776	159.01	121.805	4845	127.53	94.3275
HARBI1	0.18144148954939895	0.9417067262114157	0.434640602336934	147	5.79	4.42	118	5.3575	3.9724999999999997
C11orf71	-0.8512367239318905	-3.1114694414689374	0.004152175152212956	102	3.8325	2.9375	42	1.78	1.32
CYP8B1	1.2362434334519803	2.8698024534631204	0.00855390990283087	15	0.1975	0.15250000000000002	23	0.4075	0.3025
TPRXL	3.7859202314243126	8.09824997681483	5.8058666496312505e-15	7	0.7475	0.565	71	4.785	3.5300000000000002
GAS1	0.5239476392978613	0.41271420252158236	0.7486955242280822	4	0.09	0.07	7	0.105	0.07999999999999999
HMHA1	-1.0515196810343685	-3.430542558308698	0.001462413970758912	168	2.4375	1.8575	62	0.9625	0.715
AC022148.1	0.1714648622516443	0.5263143073861595	0.6766747629589013	42	0.675	0.5175	34	0.6525	0.4825
ZNF571	-0.20647910723454754	-0.9038087294025058	0.45530738785568364	95	2.0925	1.595	59	1.495	1.11
GLIPR1L2	1.1672962326220035	3.9805821727940986	1.9201003209891136e-4	140	4.4725	3.39	217	8.5175	6.295
FAM73A	-0.10614930183005379	-0.7193490792835348	0.5589520972151972	734	10.780000000000001	8.2225	482	8.175	6.045
KCNE1	4.269783794167763	11.371692083238402	2.0894195824208437e-28	8	0.22	0.1675	105	3.3075	2.44
C10orf108	0.19374250280397057	0.17643351354175646	0.8951877720847493	3	0.10250000000000001	0.08	3	0.1	0.075
NRIP1	1.9459287508223169	12.892910562602289	3.274147391233806e-36	9855	85.4725	65.2725	25685	285.16999999999996	210.8275
ZSCAN4	2.152737419533751	3.0379456503236515	0.005198053540361783	4	0.11	0.0825	13	0.40249999999999997	0.2975
RNF182	4.883682829933955	2.6153637636660285	0.017398493706032265	0	0.0225	0.0175	6	0.225	0.16999999999999998
C9orf139	0.7268019815214275	0.7181415344128688	0.5596683544984438	3	0.0475	0.0325	4	0.0625	0.0475
TSPYL5	0.2528215806413539	0.4320390704800675	0.7362828153604835	320	3.835	2.93	280	3.765	2.805
HIST1H2AC	0.20510718109220458	0.7007417095372038	0.5698858464978517	3570	386.79999999999995	296.815	2630	263.4275	195.41500000000002
AC068775.1	-7.0702960148712455	-4.05710570527435	1.4203054988433438e-4	43	1.3475	1.06	0	0	0
C10orf140	-0.6169828495142151	-1.4325341878590545	0.21658852554079575	23	0.2175	0.165	12	0.095	0.0725
HIST1H2BC	-0.6391031018111218	-2.8935675482618497	0.007991622269257228	3950	420.61	321.925	1683	217.105	160.9225
MB21D2	-1.1382463059314512	-6.245861335876345	2.287106957225504e-9	917	14.3875	11	304	5.4875	4.065
SSTR2	0.4666436991835275	0.7058695832339892	0.566827141608171	8	0.1525	0.1175	7	0.175	0.13
ZNF594	-0.5293880960853669	-1.2937025941458298	0.26896975176193855	161	2.2875	1.7425000000000002	86	1.1975	0.8825
PCGF5	-0.29049547825958044	-1.0780414021002847	0.36474515820190273	359	5.0775	3.87	225	3.9450000000000003	2.935
SLC47A2	1.6991656994881055	3.0863962405172747	0.004488928365931774	9	0.1925	0.14500000000000002	22	0.685	0.505
MAB21L1	-3.31231150449886	-9.330706278971995	1.731977879797974e-19	176	3.2725	2.4875	13	0.27	0.1975
YOD1	1.8313884580672788	5.001583671741507	2.1135040407391527e-6	867	7.385	5.6175	1796	20.3325	15.079999999999998
TMEM64	-1.6932125348942861	-6.502032177434211	4.638684333818577e-10	1187	23.4875	17.9175	264	7.3950000000000005	5.4675
SHISA2	-0.6903039160326454	-1.354734402878446	0.24523877028353724	26	0.46499999999999997	0.3575	12	0.245	0.1825
S1PR5	0.4300427912160716	0.9282129488758208	0.4418828351202115	75	1.955	1.4825	83	2.18	1.6175
GPR157	2.651840136768508	11.607674060116521	1.5275397506855166e-29	326	6.5375000000000005	5.02	1413	31.2225	23.0975
SLC36A4	-0.12480268890145474	-0.5977986921305358	0.6328605954087021	237	7.675	5.855	150	5.9075	4.3549999999999995
ZDHHC20	0.9423710784592313	5.197572349383538	7.965690963943483e-7	887	42.57	32.4675	1157	65.55	48.5125
ANKRD30B	-0.35059119281182693	-0.6144104635028339	0.6223982871770531	43	1.11	0.85	22	0.7474999999999999	0.5549999999999999
ZFP3	0.5963592944855814	0.4178333833878544	0.7452403671706672	1	0.0175	0.015	1	0.0175	0.015
ARSJ	-0.43219236109885417	-1.9654786612370585	0.08093079384348346	1276	27.0475	20.6425	721	16.4075	12.13
HOXC9	-0.44532999021826597	-0.9634409617261291	0.42293096009788017	39	2.2625	1.7275	23	1.365	1.0125
MAP3K15	0.21703706698794803	0.5422132888977423	0.6664954504886265	25	0.31	0.23500000000000001	21	0.325	0.24
PPA1	-0.3268486304538142	-3.764196819590485	4.4068459660639547e-4	4903	213.275	162.5725	2847	145.925	108.05
HOXC10	-0.8909340778417728	-0.5347798529681802	0.6711763684711834	1	0.1075	0.08	0	0.045	0.0325
PSMG4	-0.6630332179484879	-3.7725247482933724	4.2728047457377306e-4	375	18.0925	13.81	170	8.99	6.6525
MAP6D1	-0.5877996846710302	-1.8250026196189328	0.1075114395988158	65	2.15	1.6325	32	1.0125	0.7475
C19orf34	-1.1727720417805978	-1.0222926810587147	0.39255018385921836	4	0.19999999999999998	0.15	1	0.0925	0.0675
ZNF443	-0.3468936086674317	-2.0153808241120723	0.07290513247896793	158	4.045	3.0975	89	2.9725	2.195
C12orf36	5.840071296853451	5.923805879546994	1.5343642472373354e-8	1	0.0575	0.045	47	2.6149999999999998	1.935
CXCR2	0.5061343123191959	0.6642182788876212	0.5917127340279446	5	0.14500000000000002	0.1075	4	0.21	0.155
C11orf42	0.5476470641207198	0.4970742890409663	0.6955148171094768	2	0.1225	0.0925	2	0.1425	0.105
SSR4	0.005721652571810572	0.04711314213350297	0.9727827623700173	2366	205.14249999999998	156.8075	1710	175.25	129.79500000000002
CAPS2	1.0878882160067798	4.6944769085543685	9.106556948571737e-6	86	7.17	5.4625	131	11.8475	8.772499999999999
ZNF792	-0.5760228264815399	-2.8935050534465696	0.007992168474453212	143	2.7025	2.0675	70	1.585	1.1775
CUEDC1	-2.211526925093203	-8.66598268837216	5.773232815347867e-17	260	7.1975	5.4925	42	1.2775	0.9450000000000001
SCRIB	0.31121983291521876	1.5322699140266323	0.1837326210853021	2261	51.7025	39.265	1997	56.6325	41.865
KCTD2	0.48258436414231537	2.656122747205442	0.015615439810140075	952	13.945	10.655	951	16.1075	11.9525
D2HGDH	0.20073810663558408	0.897931884903733	0.45849117751667257	206	8.6625	6.635	177	8.1175	6.0175
OXTR	0.08992308047645571	0.27381266149360944	0.8338205877356013	40	0.5225	0.39749999999999996	28	0.4475	0.33
FTSJD1	1.4997240179844598	6.329987439810965	1.3603572315465745e-9	966	12.58	9.557500000000001	1844	29.345	21.7
FAM83H	0.3440903083236786	1.688445060292795	0.13924782086031806	3310	33.2975	25.3775	2996	34.7175	25.7025
ZNF572	-0.6560901995581163	-1.3645711470865474	0.24162291931774968	54	0.8475	0.6475	24	0.4575	0.34
ST20	-0.5626710412164425	-0.5893476175208019	0.637815232873119	18	1.435	1.1225	6	0.88	0.65
PITPNB	-0.05453375777930529	-0.20360040354033088	0.8778654754652759	926	24.9725	19.0575	534	21.7375	15.9875
TCEAL8	-0.2633231929750107	-1.6154963038706958	0.1589732215594372	2004	96.39	73.7425	1168	68.17	50.4375
LRRC57	0.09630219041450198	0.5759252575473303	0.6456481654638203	567	12.295	9.39	432	10.9925	8.1525
MRPL14	-1.3047549583612505	-9.431318005325485	6.95461913385875e-20	1516	89.2625	68.3675	456	30.53	22.615000000000002
GPR137C	2.1167737999684864	3.6025149972598505	7.96790288182587e-4	6	0.0975	0.075	20	0.39	0.2875
C1orf105	1.6291604318378703	1.4301557209074283	0.21742435605858648	1	0.20500000000000002	0.155	3	0.555	0.415
BBS12	-0.3516609287288355	-1.4798507042236644	0.20055093921177927	232	4.6850000000000005	3.585	122	3.025	2.2399999999999998
ZFP82	-1.647945291753191	-5.092279313844704	1.352551431177023e-6	223	5.5175	4.2125	48	1.7	1.25
C7orf53	1.2739566643933173	1.7966969371131432	0.11359126282177943	7	0.4275	0.325	10	0.8099999999999999	0.6
NQO1	0.3789259284106768	1.7898661432364469	0.11511318418969178	6332	239.6525	183.35	6205	270.3675	200.025
AEN	-2.8207764559912034	-8.964402473738904	4.508789591456122e-18	1978	39.935	30.6375	198	5.255	3.8725
FKRP	-0.21986631322460268	-1.0980084080335695	0.35537267514356247	364	5.515	4.22	219	4.045	2.985
TRAPPC5	0.3239365149889298	1.482254740340589	0.19976983550753893	795	59.4225	45.4375	723	62.165	46.1625
RPH3AL	0.4401993866378659	0.950786278524792	0.42970347762031197	11	0.2575	0.195	11	0.27	0.2025
SLC25A42	-0.35905785898071846	-1.0256553899864231	0.39079726034519174	74	1.2349999999999999	0.9525	45	0.8	0.595
FCRL6	1.8471793788753346	1.4956323555757647	0.19538310531100278	1	0.0525	0.04	3	0.175	0.13
METTL23	-0.38497414350407344	-3.040542438188867	0.0051576431274010055	658	35.04	26.8125	365	22.9025	16.965
ANKRD34A	-0.4592052009494424	-1.024955954475334	0.39117715178993234	22	0.33	0.25	12	0.1875	0.14
SLC26A11	1.9711897853740987	7.096858532022594	9.055536183555078e-12	52	0.9525	0.725	140	3.19	2.355
HIGD1A	1.6034254881506174	7.6627020860140105	1.5974638439705812e-13	5243	287.49	219.4975	10401	709.27	524.82
CHRM2	5.6959717555528835	3.872019127740144	2.9310876133388074e-4	0	0	0	6	0.1075	0.0825
MAPK15	1.2399570413656102	1.6481156972120494	0.149758183754941	4	0.28500000000000003	0.21750000000000003	8	0.75	0.5575
EHMT1	-0.0562222811085702	-0.5149426447469471	0.6841095302232737	1715	48.120000000000005	36.86	1146	39.6925	29.3325
ADIPOQ	0.33433676578690885	0.7758513491054849	0.5268938673671927	20	0.2425	0.1825	19	0.25	0.185
F2R	-0.9571951250739942	-3.8031122649097386	3.806832084583495e-4	843	11.7475	8.985	341	5.25	3.8875
ZNF707	0.20096071909934227	1.2654786773015967	0.2804790662363296	187	8.4775	6.4925	151	7.88	5.825
MUC16	6.183133051772397	5.01339633569775	1.9960241073776297e-6	7	0.0425	0.035	243	1.56	1.16
NPM1	-1.1541723469858873	-7.537854369344615	3.9997414748830023e-13	32133	2009.0375	1535.745	10635	796.2325	588.8399999999999
PJA1	-0.31509880215790703	-1.9855820705980098	0.07763782770164844	1398	41.03	31.450000000000003	793	28.66	21.247500000000002
DHTKD1	-0.315469539791647	-1.8709380446919992	0.09830913706547659	1046	28.490000000000002	21.8975	617	18.725	13.89
HIST3H2A	-1.4359110726353042	-3.0096146530631143	0.005660619020132216	41	5.14	3.9450000000000003	10	1.6825	1.245
ZNF746	-0.5272585070762108	-3.9069554254038303	2.5641376865838736e-4	749	12.9975	9.9375	374	7.047499999999999	5.2125
AMAC1L3	0.2006714414337066	0.5002465298629042	0.6935228851176266	508	4.985	3.7925	400	4.545	3.3625
TMEM136	-0.14342888571201812	-0.5074266508494517	0.6891045523245426	69	1.795	1.3875	46	1.0225	0.76
FRAT2	-0.41973363586011586	-1.9599139877195735	0.08187456346270924	142	3.495	2.6625	78	2.185	1.62
TMEM102	0.07664432479070708	0.4341441585875295	0.7351484553903292	384	10.4625	8.01	289	9.325	6.9125
ZNF322A	0.0590882139082655	0.4508056379987654	0.724302800657214	824	19.19	14.6275	616	17.77	13.14
TXNDC6	0.6067510936431583	0.8869899362429811	0.46446586763133924	7	0.2925	0.22	7	0.33	0.245
HEPHL1	2.1967792842231955	3.609602325149527	7.769246740632801e-4	2111	20.0625	15.435	5885	73.36	54.45
C17orf76	-0.038734854583104224	-0.2419061289586611	0.8531542633542373	4077	67.7775	51.9	2930	55.7725	41.385
CCDC108	-1.2481739270714842	-1.0514498940784687	0.3775835586564256	3	0.15	0.11750000000000001	1	0.025	0.017499999999999998
DDX60L	-0.32525162984837963	-1.3563898102796337	0.24469398738212217	863	16.925	12.905000000000001	489	11.29	8.385
C19orf46	0.10296274651509271	0.21262841124847826	0.8718510776226346	15	0.655	0.4975	12	0.49	0.3625
C17orf101	-0.47211184231188663	-2.6614550345509653	0.015396777498558287	779	9.2075	7.045	421	5.6375	4.1725
AATK	0.17554163299395675	0.486341647030791	0.7023046001216884	51	0.5175000000000001	0.4	42	0.5025000000000001	0.3725
DDN	-1.9957931871429495	-2.5749811134984495	0.019395625522904983	12	0.18	0.135	2	0.04	0.030000000000000002
SOX2	4.239397916248227	3.9949903328016902	1.8139305172158206e-4	1	0.05	0.0375	15	0.46249999999999997	0.33999999999999997
ZNF678	0.2983970814746978	1.5084775968079818	0.19121219745639767	179	4.5625	3.4775	158	5.0925	3.7775
TMEM45A	1.0471238421732485	3.9968334791168103	1.8008140088326892e-4	4533	62.7175	47.6675	6367	105.3625	77.8475
RAP2B	1.5355582060571091	8.785399101624433	2.1130462435478312e-17	3817	31.73	24.215	7649	75.765	56.21
ZBTB2	-0.8658859766838435	-3.665894528772225	6.342399232262722e-4	656	11.4875	8.73	255	5.3	3.9225
RNF135	0.6695001820707751	3.0565903462597244	0.004914122541449943	340	12.0775	9.2525	359	16.4625	12.185
AC026703.1	2.8034041503937965	5.191409625935803	8.213780719595099e-7	57	1.0375	0.795	265	6.3175	4.655
ACBD4	0.7936190547071933	3.213410812202443	0.0029985379571945228	59	1.9224999999999999	1.4625	75	2.6675	1.9825
SGSH	1.6304730306148265	7.460226902342241	7.029401856814664e-13	162	3.615	2.7649999999999997	346	9.3025	6.8575
MAB21L2	1.697388667094987	3.8579505631662516	3.0893248531448217e-4	18	0.34500000000000003	0.2625	45	0.9550000000000001	0.705
FANCB	-2.8570034319249458	-8.181095674685315	3.049577326823496e-15	223	6.0125	4.58	20	0.8175	0.6025
SETD2	0.4174095536089966	2.0663665179119213	0.06538400443137724	1235	11.754999999999999	8.9475	1074	12.5225	9.2475
C6orf223	1.024870537512096	1.331388904431651	0.2541864178500448	28	0.615	0.48	46	0.88	0.66
TMIE	1.9066629505205623	2.9629837832966888	0.006502895464349647	8	0.2325	0.17500000000000002	17	0.74	0.545
MEX3D	-0.16290670064527563	-0.686721180605717	0.5784261898810158	1004	22.292499999999997	16.9975	702	16.585	12.3125
OR52D1	-0.055867758196101534	-0.08643427168272313	0.949562063444514	6	0.35	0.265	4	0.28500000000000003	0.2125
MRPS23	-1.6666175042735476	-10.60737034167912	7.444359934085699e-25	1617	102.3925	78.21000000000001	363	27.505	20.325
C4orf7	4.895151372074087	4.192039100890863	8.193228943692315e-5	3	0.51	0.375	91	11.077499999999999	8.27
GPR135	-2.483776201743766	-3.3778379837823107	0.0017487985828936242	23	0.3475	0.265	3	0.0525	0.04
SLX1B	-0.7600174744132032	-1.5635630585169924	0.17398188995306288	292	20.25	15.540000000000001	143	9.35	6.965
ANKRD62	0.6606780636746086	1.19554578946175	0.31099219230134023	11	0.1375	0.105	11	0.18	0.1325
TNFSF15	2.2474043297788837	3.6651642735799594	6.359505220007044e-4	4	0.1175	0.09	15	0.45	0.3325
ZFP41	0.5798305030914326	1.8440203423000765	0.10360305683280692	121	3.6875	2.8225	130	2.23	1.6475
PHLDA2	1.1571181621399658	2.8866248972437902	0.00815410312856287	373	22.3175	17.0475	547	41.345	30.5525
HKR1	-0.13039252254540057	-0.6277852985868285	0.6140025830923421	673	12.675	9.692499999999999	443	9.805	7.2575
PLAG1	1.4929377734706242	6.641422991575171	1.8981784767970532e-10	520	5.925	4.5275	934	13.785	10.2075
YIPF6	0.8341645517332792	5.8397929430545394	2.4910387888927717e-8	1056	25.825	19.78	1316	38.805	28.755
ZBTB20	0.6167682733217228	2.5050873958603197	0.0232627695089736	97	2.985	2.2675	100	3.96	2.935
C3orf58	0.38570744217209685	1.7692211152068946	0.11965217728567105	643	12.5175	9.512500000000001	571	13.4925	9.9825
C5orf30	-1.464110128633528	-6.639178220658977	1.9251117127372278e-10	358	7.99	6.1175	99	2.3325	1.7375
AMIGO1	1.338243530926022	1.7578443668398624	0.122198399838169	6	0.08	0.0625	9	0.195	0.145
GPR3	-1.9327933532270072	-4.00378681191035	1.7538774998625777e-4	60	1.495	1.1475	11	0.325	0.23500000000000001
RNASE4	0.750325375870772	2.074018404213703	0.06435238919005583	77	3.375	2.585	108	4.8925	3.645
SIAH2	0.8068622244073458	3.1001102969674497	0.004302221640346144	1171	35.9225	27.354999999999997	1400	55.1	40.8275
COPG	-0.3058722854044526	-2.4774651981922045	0.024948933755020913	4629	104.6275	80.3125	2626	71.065	52.675
SLC9A9	2.8214257685363067	10.575320689387656	1.0327828888504118e-24	50	2.015	1.5475	252	8.9475	6.605
LSM10	-0.8286909329328603	-3.040062901243759	0.00516445749018452	254	17.8325	13.605	95	8.7275	6.455
RELL1	-0.03208159781558046	-0.15576745568128572	0.9076450238897438	575	27.564999999999998	21.052500000000002	396	22.3825	16.585
RFX7	0.4401005532245363	1.204669613584579	0.3069839065113078	258	2.0525	1.5625	218	2.4775	1.8175
SLC35C1	-0.18939371641203676	-0.8558791215927691	0.48107764006250453	487	12.91	9.8875	297	8.9275	6.5875
RNF41	-0.1841784612642389	-1.5129969778424914	0.18969104176975254	1463	54.6875	41.885	922	39.06	28.9525
SLC2A4	0.005442854391455852	0.0077254546870531935	0.9955721067437274	6	0.1075	0.08499999999999999	5	0.0975	0.07
IBA57	-0.07423907900472589	-0.5157248261956048	0.6838093218978136	298	3.8550000000000004	2.9375	193	2.56	1.9024999999999999
CLDN7	6.611709445688293	6.11719011235027	4.9426768260610055e-9	16	0.615	0.46749999999999997	1006	42.555	31.735
ZNF329	-0.4568738006902509	-3.8593816730261907	3.073359043683847e-4	665	10.7425	8.2125	350	6.555	4.855
ZNF101	-0.18967064098830572	-1.021520979596447	0.3928925026232273	296	13.379999999999999	10.2475	184	9.35	6.915
C5orf24	-0.4017000160167708	-2.7638362391547386	0.011603737096886176	1429	27.4625	20.9375	746	17.625	13.0425
AP003774.4	-0.4358035050425423	-0.5612135987469171	0.654688952638487	8	0.19	0.1475	5	0.1375	0.10250000000000001
ADO	-1.0603936748777816	-6.137791963307966	4.375092791445862e-9	1236	17.64	13.45	450	7.14	5.29
CHCHD8	-1.5065664707929594	-7.973547729648113	1.5320030153481436e-14	1504	102.5675	78.405	390	31.0575	22.9375
PRKAG1	-0.3914626236686726	-3.1873180036029334	0.003263184114235899	2368	120.7875	92.46000000000001	1302	76.5	56.6725
GINS3	-1.3923657688584825	-8.683872715380772	4.9733382205658744e-17	499	11.985	9.1725	140	3.8075	2.825
