symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
GTF2F2	0.41623717934954346	2.110142401758254	0.08331807091448397	888	56.260000000000005	41.68	792	51.075	42.165
FAM92A1	-0.7065799309492031	-2.563444292700997	0.030750087740804326	458	36.075	26.665	188	14.43	11.905000000000001
KIAA1797	-0.34251120811945823	-1.9827655181470958	0.10703592959427963	1386	17.395	12.875	742	9.055	7.4750000000000005
PRR19	0.08352218066251595	0.13758686908019252	0.9312035680506293	31	1.42	1.035	24	0.94	0.78
ZP3	-0.14527845933356345	-0.3714981475110619	0.8086800761702183	75	4.905	3.6149999999999998	46	4.6	3.8
C10orf99	8.205865732398818	9.252188491802597	1.2824208226096532e-18	3	0.615	0.44499999999999995	762	67.61	55.86
H3F3C	1.803632693811791	5.593541949426358	2.6622768432510706e-7	260	17.725	13.25	578	41.915000000000006	34.59
CLEC2A	-1.733775556070273	-0.8502488059131393	0.5454138006437731	2	0.32	0.24	0	0.09	0.07500000000000001
GPR21	-0.048792402924765804	-0.06545831890740805	0.9677417065381031	15	1.185	0.875	10	0.8200000000000001	0.675
TCTEX1D4	-0.8928778316871436	-1.180431956269636	0.3748378943118548	20	1.525	1.115	8	0.575	0.47500000000000003
SELL	0.3853630877915827	0.14977705214775786	0.9250291336169387	1	0.42	0.3	1	0.07	0.06
CHM	0.5504640239892394	3.385786455984186	0.003109857650429876	723	21.505	15.92	707	18.365	15.15
MUTED	0.29603576578890817	0.5748822581339509	0.6962815151711871	1068	27.115000000000002	20.445	781	21.990000000000002	18.14
CERKL	-1.3790741798253139	-2.497390007295278	0.03613603486788543	59	7.49	5.52	15	2.025	1.6749999999999998
SLC24A5	-3.9962082233543907	-1.637964734052379	0.19535413341866523	12	0.5549999999999999	0.405	1	0.045	0.04
AC022415.1	0.700980066428079	0.3102094255203186	0.8419004588061705	7	0.225	0.16	11	0.215	0.175
IER5L	1.5719071411580354	5.307807709057761	1.180652425813247e-6	116	3.355	2.4749999999999996	232	6.51	5.365
H2AFX	-1.0488790576627385	-2.730020179817328	0.0202200251590317	713	38.565	28.419999999999998	232	11.93	9.83
C19orf54	-1.165549905410405	-2.5326886369659056	0.03315455226708672	70	2.45	1.81	22	0.8049999999999999	0.665
LCTL	-1.5314783878525633	-1.5667763423567864	0.21852827718648316	24	0.755	0.555	6	0.18	0.15
NCCRP1	4.183802441731285	6.94503844388141	7.885229014892218e-11	9	0.385	0.28	117	4.255	3.52
KRTDAP	7.177854708384959	9.060067956785783	6.950648599854222e-18	84	16.755	12.190000000000001	8726	1609.725	1325.115
C22orf34	-0.7656871810039203	-0.8171636003194468	0.5632767445635364	15	0.74	0.54	6	0.29500000000000004	0.245
FAM83G	1.1696507569271328	3.962619835528175	4.2791378939347147e-4	965	15.57	11.54	1439	24.189999999999998	19.96
SRSF10	-1.0017019598905155	-3.4426237971844587	0.0025965440566022248	2573	95.295	70.56	864	33.31	27.495
HBA2	4.870152682497675	2.4393967567273154	0.04133430672483062	0	0.075	0.06	9	1.55	1.28
DUSP28	0.7934942418552523	1.863295863618763	0.13320969254354584	43	1.49	1.095	49	1.73	1.4300000000000002
C15orf52	1.365534660177229	4.52738387904771	4.456836103584744e-5	461	7.59	5.58	827	12.875	10.620000000000001
NBR1	0.5093357638459627	2.7010741155077023	0.02178506547046186	2186	51.5	38.27	2040	46.635	38.5
RALGAPA2	1.201339464078243	4.09494783819491	2.590148673878683e-4	492	14.285	10.48	789	19.025	15.685
NDOR1	1.0786476003533187	4.459865147793757	5.927348889112251e-5	182	4.045	2.98	268	4.325	3.5650000000000004
NKAIN2	-0.19428613470235406	-0.11422651227076566	0.943481240893022	2	0.060000000000000005	0.045	1	0.1	0.085
C12orf63	-1.3032606440742314	-0.7828405719913752	0.5822164471854121	7	0.20500000000000002	0.15000000000000002	2	0.04	0.035
PKD1P6	-0.17284139811627708	-0.461332749787778	0.7590973900669966	129	4.86	3.58	78	2.695	2.2249999999999996
CLN3	1.9332825108359908	6.667911835741971	4.89032276496092e-10	119	5.505	4.085	300	15.07	12.435
FAM72B	-2.6014192911335456	-4.996928983833716	5.39787017568885e-6	199	10.575	7.880000000000001	21	1.5099999999999998	1.25
ASAH2	0.7703841621546932	1.4182419556620602	0.2721700208339913	53	1.405	1.04	59	2.8899999999999997	2.38
SUMO2	0.12758276860175738	0.7489971152292292	0.599861049508624	4615	339.445	251.185	3399	242.745	200.37
NANOS1	-0.0020902081112658334	-0.00623248280079368	0.9972692926500333	136	2.435	1.7999999999999998	90	2.245	1.85
IGFL3	0.04569794990695132	0.06590596545846508	0.9674631704065549	52	7.87	5.699999999999999	42	4.925000000000001	4.0649999999999995
AC055876.1	-5.990020750987189	-3.4205434757244975	0.0027846021602084495	17	0.71	0.53	0	0.01	0.01
ZNF177	-0.8836109626766111	-1.7288242538898642	0.16874334112879352	45	1.375	1.025	16	0.5349999999999999	0.43999999999999995
LDOC1L	0.13068406936295193	0.21268551461188057	0.8943638712388079	70	0.9850000000000001	0.7250000000000001	52	0.7	0.575
DPYD	-1.2330703905701286	-2.831806391335456	0.015563247288767396	516	13.965	10.440000000000001	140	3.77	3.115
S100A16	2.1423413665434703	10.548360228445816	4.998327397863635e-24	3162	222.47	165.10000000000002	9273	641.8599999999999	530.09
PTAR1	-0.8909791031587411	-3.856542760807432	6.333041929024808e-4	1717	29.28	21.68	621	9.175	7.565
CC2D2B	-1.8286510300227303	-2.3423250689410477	0.05142201004695674	26	1.22	0.9000000000000001	5	0.26	0.22
FAM154B	-0.03419920687706913	-0.041061864822858625	0.9801948767300342	13	0.33499999999999996	0.25	8	0.22999999999999998	0.19
RHCE	-4.0815167216045305	-1.9333276315484487	0.11710308153986497	5	0.335	0.25	0	0	0
IDO2	-1.1759837722632132	-1.7379061909154316	0.16609774250993137	31	0.965	0.715	9	0.41000000000000003	0.335
PARVB	-2.296313520096408	-2.347474849507501	0.050859038981339914	29	2.105	1.5550000000000002	4	0.365	0.305
MAFIP	-0.2100021403616333	-0.5299198352777295	0.7209769162274998	120	4.5	3.305	71	2.5300000000000002	2.085
DCDC1	-1.1722302001661773	-0.739464123466244	0.6044471516465884	7	0.3	0.22	2	0.11	0.09
SCXA	1.320883931667918	1.390881773758392	0.2827844317305995	7	0.575	0.425	10	0.865	0.715
SLC4A5	-0.5169236281558213	-1.276698037668925	0.33100071240414825	104	3.25	2.36	50	1.025	0.84
UROS	0.1919181331429359	0.7398461338908923	0.6042953835501023	432	40.075	29.68	330	28.935	23.88
ZDHHC9	-0.4007994291510766	-2.3310839651267763	0.05269051964482908	711	27.07	20.025	363	12.98	10.719999999999999
C5orf43	0.01174783704336904	0.052208022982842946	0.9750224972960106	1259	63.42	46.79	856	41.615	34.34
C7orf46	-0.8432505382718994	-2.0750261306320845	0.08925836558682951	147	2.955	2.165	57	1.0699999999999998	0.8799999999999999
TMEM120B	-0.6456913314273052	-2.839136794455065	0.015269248376000875	526	12.59	9.280000000000001	228	5.075	4.1899999999999995
FSIP2	-0.8675733310852596	-3.8408246572163516	6.672402435292512e-4	5789	167.86	123.42	2196	59.949999999999996	49.44
RBM34	0.5181654992513656	2.4640082451614855	0.039060143509826985	414	51.07	37.84	396	46.53	38.394999999999996
NOXA1	1.6322775674121386	1.1086006767361007	0.4102851588596646	1	0.06	0.045	3	0.13	0.11
TMEM198	0.598577800141886	0.8682574410167476	0.535741417143236	12	0.575	0.42000000000000004	13	0.54	0.445
BCL2L15	-0.39590134788351744	-0.47234482551372414	0.7531796977738706	14	0.37	0.28	7	0.30500000000000005	0.255
SPRED3	-1.5167753066849887	-0.9473756794684552	0.4927463477751055	6	0.7	0.515	1	0.15000000000000002	0.125
C11orf34	0.01702166625704195	0.009173680860484961	NA	3	0.125	0.095	2	0.265	0.22
SKOR1	-0.4034199760861979	-0.20253746224686556	NA	2	0.095	0.06999999999999999	1	0.04	0.035
PRELP	-0.3819111308908049	-1.005982608952133	0.4615701870721998	93	1.24	0.915	47	0.625	0.51
ZNF548	0.23644109634790525	1.0151622077446303	0.45666746033344	370	6.525	4.795	301	4.9399999999999995	4.075
MTF1	1.7117984410665947	8.877223162649406	3.398691765702925e-17	234	16.72	12.305	524	31.47	25.98
ZNF322B	3.6535780904659303	1.522389936248534	0.23405321490273281	0	0	0	1	0.06	0.05
TMEM201	-1.7681028161947896	-4.206882528737277	1.676020725613966e-4	138	3.315	2.455	27	0.76	0.63
NHLRC3	-0.5539508637275157	-2.4367597765713156	0.041583122717510815	453	14.43	10.7	204	6.445	5.325
SNTN	-0.6305077400680665	-0.76497520374983	0.5913687822417172	15	2.38	1.73	7	0.63	0.525
ZDHHC11	3.6895463232582446	1.682133013351912	NA	0	0.045	0.03	4	0.55	0.45499999999999996
FAM26F	0.6425483370934686	0.33582802804711903	NA	2	0.185	0.14	2	0.26	0.22
CNR2	-0.551766816417005	-1.2058096999111296	0.3630210923033141	51	0.74	0.55	23	0.33499999999999996	0.275
AC087650.1	-0.38207960941542385	-1.2570790624833679	0.33957894487871715	153	5.220000000000001	3.84	80	2.545	2.1
SLX4	-1.2441043569980128	-3.302473590364005	0.004029102328595164	229	3.38	2.5149999999999997	65	0.96	0.8
RPL14	0.6149608929763964	2.8941420338851347	0.013164798735366467	9113	1032.57	771.28	9102	1293.72	1068.0500000000002
FAM78B	-2.1367081631596716	-0.8961205384963755	NA	3	0.13	0.095	0	0.03	0.025
ZNF563	0.021818831284104345	0.03337435705006272	0.9837391896144325	79	1.92	1.445	52	1.3199999999999998	1.095
TMC3	-3.2354276194481244	-1.6154583386941754	0.2023868113560678	6	0.165	0.12	0	0.01	0.01
FBF1	-1.3640575841117115	-4.254011937517828	1.382773597848867e-4	281	6.875	5.0649999999999995	75	1.795	1.48
KLRG2	4.567325228023759	7.901015271882337	8.613486468144527e-14	6	0.28	0.20500000000000002	107	3.955	3.26
GPR179	0.12794790705582723	0.10375615320494136	0.9480543061570512	6	0.05	0.04	4	0.04	0.034999999999999996
MSL1	-0.013475248922025196	-0.059177016252370956	0.9708347842088665	1179	20.585	15.28	774	13.870000000000001	11.45
AC099489.1	-0.6303138515946645	-0.5002820079819205	0.737485307844878	8	0.165	0.125	4	0.08	0.065
LRRK2	1.65998645691012	2.8207813740359224	0.016021776194574396	17	0.37	0.28	35	0.515	0.42
GJB3	0.5018104949669309	1.8127623332174345	0.1461250824778376	1084	44.85	33.36	1009	42.965	35.47
FAM196A	-1.5728302887073855	-2.968007782902439	0.010734533202873561	84	1.6600000000000001	1.22	19	0.38	0.315
TRMT2B	-0.089241487480975	-0.3411718653466336	0.8253325483760217	331	12.955	9.649999999999999	203	7.135	5.89
PTPLAD2	-0.9289857556595367	-3.2452133646293095	0.0048005826465830626	288	7.325	5.380000000000001	104	2.4749999999999996	2.04
C1orf192	-0.3738822124994227	-0.7248143308445426	0.6128914970620106	36	3.705	2.745	18	1.8450000000000002	1.525
FAM120AOS	1.4769389319359196	6.346835786603099	3.605550678096006e-9	181	8.445	6.25	339	15.605	12.89
UTS2D	-0.9605600383940539	-2.206764577850381	0.06856464010175241	61	2.365	1.755	22	0.73	0.605
C9orf152	0.27066576684974414	0.2460958241414661	0.8760621827858979	7	0.18	0.14	6	0.16999999999999998	0.14500000000000002
AC114772.1	-0.7645729086127786	-2.9826345517027097	0.010322523200279345	646	14.129999999999999	10.395	264	5.35	4.415
NOC2L	0.1329284696984944	0.5642506796532369	0.7023306473929664	1379	49.334999999999994	36.5	1024	35.66	29.424999999999997
C4orf44	-0.4036963013420418	-0.4144334909945994	0.7851980900948204	13	0.43000000000000005	0.315	7	0.195	0.16
AADACL3	-0.5510366900008314	-0.5606086923470156	0.7044300420691393	10	0.22	0.16499999999999998	5	0.10500000000000001	0.09
COBRA1	-0.15431309278585437	-0.8563354251245533	0.5421503375844763	556	15.469999999999999	11.465	334	9.14	7.545
HIST1H4D	-1.3194828511912962	-3.1015852186605537	0.007341118975931013	1862	425.485	315.95	489	113.025	93.25
LRRC66	-1.5055761623866681	-1.1418817613305539	0.39292486686965583	9	0.185	0.135	2	0.05	0.04
ZNF292	0.4887033300062192	2.6810206728446424	0.022963419929263918	1679	37.725	27.85	1610	28.02	23.12
HUS1B	-1.1956236769164232	-0.7299624359232412	0.609997630838622	5	0.39	0.29000000000000004	1	0.10500000000000001	0.09
KCTD21	1.0893923069870257	4.159616747878842	2.019039412690115e-4	162	7.25	5.375	228	9.02	7.445
SBSN	6.9619539403831645	7.542563529603752	1.2630403202751607e-12	16	1.22	0.89	1451	79.25	65.33500000000001
ADAT2	-1.4043498552614568	-4.462883800550232	5.858023960450374e-5	371	13.585	10.059999999999999	93	3.6550000000000002	3.0149999999999997
ZNF567	0.04276786024042608	0.12380349473044694	0.9381708952342858	243	8.605	6.3100000000000005	174	5.95	4.905
NDUFA4	0.6672056127767098	2.7892334909431127	0.017418541264177564	1439	238.60000000000002	176.81	1509	242.215	199.83999999999997
ANKDD1B	-2.1659567601109178	-1.2991082246905752	0.3209377972709167	6	0.395	0.285	1	0.045	0.035
ALKBH2	-0.47338121857753346	-1.8075917432950814	0.14734050623323286	221	21.045	15.58	106	10.325	8.52
RNFT1	0.7487097750251268	1.8822784043659342	0.1285471924931532	186	12.33	9.1	215	12.65	10.445
RNF222	2.8595342907387638	6.322386315463256	4.176675463176568e-9	16	0.47	0.345	79	2.035	1.675
CGB5	-1.6591413195144251	-0.5200746510397553	NA	1	0.08	0.06	0	0	0
FAM111B	-2.1718705302589685	-6.384334620198862	2.8631864703510903e-9	1327	39.379999999999995	28.924999999999997	206	4.785	3.945
APOD	1.3839244808950664	0.6705515128127658	0.6434461067502333	1	0.06	0.045	1	0.18	0.145
H1F0	-0.5630135570897724	-1.228180615579464	0.3525511618708421	844	43.31	31.74	406	18.295	15.100000000000001
LITAF	0.10295296466824429	0.6180870686462363	0.6715317078708181	2198	75.435	55.97	1577	55.685	45.975
VSTM1	-2.144965147247063	-1.6973781697530281	0.17739357148725782	10	1.755	1.28	1	0.275	0.225
ARID2	-0.013868960031102827	-0.08885027059536248	0.955532049444036	1614	23.88	17.615000000000002	1090	14.594999999999999	12.04
FAM25B	3.8623530952496465	1.2051647543887392	0.36334311399463093	0	0.005	0.005	2	0.47	0.39
SF3B3	-0.15728711451914762	-0.9516131586404872	0.4905597474687502	4094	89.03	65.97999999999999	2443	49.254999999999995	40.644999999999996
AC093668.1	-1.5337080929475495	-2.4241405605490867	0.04277273857517244	67	6.130000000000001	4.505	15	1.415	1.165
PRSS48	-0.9147926896212436	-1.1932420165812336	0.36902597051176117	25	2.6399999999999997	1.935	9	0.865	0.7050000000000001
BLOC1S3	0.8853336296876342	2.7109121038264132	0.02121421716944174	133	4.17	3.06	170	4.9399999999999995	4.07
SP6	0.7370535185902906	1.4473120386665077	0.261102809164908	78	1.44	1.08	86	1.5899999999999999	1.315
PLAC9	-1.2517300208429785	-0.5044544910635511	NA	3	0.51	0.375	1	0.155	0.125
CLDN4	6.8685228981242155	15.953858174525685	2.978238773241943e-54	19	1.57	1.17	1490	47.730000000000004	39.43
ZNF573	-0.39463300733482903	-1.127333476508141	0.40046337331752	112	7.5	5.54	59	4.92	4.07
FAM47E	1.1497049908704384	4.320532949090335	1.0549425203096213e-4	177	4.279999999999999	3.17	270	7.494999999999999	6.195
HN1	0.09381688879893225	0.38654087293190403	0.8009315487853622	3624	389.92999999999995	288.32	2598	259.99	214.675
ZNF527	-0.12199092830348475	-0.40150254587188294	0.7927672613448078	154	3.79	2.79	98	2.2600000000000002	1.87
S100A13	1.0309243060396691	4.664764515447723	2.464167612449091e-5	577	75.605	55.589999999999996	811	90.92	74.995
ZNF33A	0.33078214965847025	1.8067421188984147	0.14748400655261532	1078	32.75	24.39	893	29.405	24.27
KRT77	2.978180909253831	1.2086049797939666	0.3618426835730504	0	0	0	1	0.035	0.025
PCDH18	-4.397840803072381	-4.584414449362179	3.49137658496371e-5	69	1.1949999999999998	0.865	2	0.03	0.025
ZNF600	0.609713818865181	2.510947145336037	0.03497867960031516	292	8.92	6.59	306	8.815000000000001	7.275
BTBD8	-1.2510269808132681	-1.7255942949032417	0.16963857021830553	33	2.115	1.5699999999999998	9	0.635	0.525
MAOA	2.2887508608957225	5.562616163925127	3.1414971996262073e-7	742	25.13	18.810000000000002	2280	87.32	72.07
C15orf61	0.007055159635989518	0.013527122106323937	0.9935469951922113	43	2.395	1.79	28	1.63	1.3450000000000002
C8orf80	-0.22339745528780827	-0.4536631401169192	0.7627607785303138	47	0.94	0.6950000000000001	28	0.535	0.44
TSPYL1	0.45176479412689463	1.9894605491667787	0.10569834152249973	1854	53.425	39.43	1734	47.64	39.325
PNRC2	-0.26679838328951566	-0.857557110380993	0.5414085403054584	2185	116.49000000000001	86.44999999999999	1202	61.45	50.735
GJB5	1.9460517474336623	7.594609112210023	8.567198659921518e-13	511	27.04	20.189999999999998	1262	70.2	57.935
FHIT	-1.0903782610981174	-1.5529212107752204	0.22345851677439363	33	2.05	1.52	10	0.75	0.615
FAM150B	-1.971111468776102	-1.3223463994437672	0.3110889434572825	9	0.855	0.645	1	0.21	0.17
ZKSCAN3	-0.2744466467076899	-0.7387393856174248	0.6048868930854538	122	3.6599999999999997	2.7	68	1.995	1.6400000000000001
RRP7A	-0.7160344884137726	-2.712824435564958	0.021122214340932813	1048	45.84	34.125	426	18.2	15.030000000000001
LIN54	0.24769659034075928	1.218182155719494	0.35726792370332544	458	12.7	9.4	361	10.65	8.79
FAM53B	0.3986895562187154	2.053534544668545	0.09307487868649651	570	12.565000000000001	9.305	503	10.045	8.29
RP11-113D6.10	0.02054070843432992	0.06105892188028143	0.9698775135664424	195	5.865	4.34	133	4	3.3049999999999997
S100A14	2.0652430050457253	10.38132284843747	2.6375272243064556e-23	4566	495.80999999999995	368.685	12597	1337.815	1104.875
KAZN	0.24055834041643312	0.8105179542876226	0.567105034706308	172	4.705	3.4699999999999998	139	3.39	2.8049999999999997
SLC35E2B	0.20155410433475202	0.7762032424287524	0.5852596981560146	583	9.04	6.699999999999999	452	6.385	5.275
FAM179A	-0.4761282394967705	-1.589809506050649	0.21111670539243893	175	1.835	1.355	87	0.9650000000000001	0.795
TMEM194B	-1.7414299105953648	-4.186221658769946	1.8178884489333731e-4	222	7.345	5.4350000000000005	43	1.075	0.885
ALG1L	-2.8520677866536457	-2.689882648002802	0.022434602078562668	25	2.66	1.96	3	0.27	0.22499999999999998
GSPT2	0.05511783606429288	0.152904730754448	0.923750127678087	111	3.745	2.7649999999999997	79	2.41	1.99
RP6-149D17.1	-4.859147865956136	-2.2170201490790724	0.06714072148359873	8	1.335	1	0	0	0
C8orf76	0.552346800484087	2.1384255635814857	0.07871780723703255	263	22.740000000000002	16.78	257	21.575000000000003	17.795
CXCL17	4.891767956172646	3.8232104207364825	7.118011313972223e-4	1	0.135	0.095	21	1.9300000000000002	1.5899999999999999
OTUD6A	-3.503834358953272	-1.9469347251612994	0.1142738017653465	8	0.43	0.32	0	0.025	0.02
HMGB1	-0.3408446815360567	-1.0768501979742795	0.4258099748852382	7569	545.5899999999999	405.075	3961	274.545	226.64
SH2D5	-1.5292263879583392	-5.085087658029138	3.5225123001499306e-6	640	19.155	14.26	147	5.1	4.215
AC015723.1	-0.125233084648286	-0.11036014191644282	0.9450248055965256	6	0.32499999999999996	0.235	4	0.195	0.16
GJB4	2.8553469937078186	4.870545567724932	9.744493731662525e-6	23	0.5700000000000001	0.43000000000000005	111	2.82	2.33
BLOC1S2	0.19946054445327696	0.5990215058539216	0.6826878707440879	695	41.225	30.715	528	31.505	26.04
SYCP2	1.597480987406173	2.335146796147975	0.05223851063232947	17	0.975	0.72	35	1.805	1.485
ZNF724P	-1.9549104938089346	-3.606897801168708	0.0015089791108627733	170	4.37	3.26	29	0.76	0.63
IL1RAP	-0.7930615827935451	-3.749123716196457	9.25803158621057e-4	2008	95.735	70.7	777	34.345	28.335
SPOCK3	-3.5450699830978554	-1.6441744881938634	0.19354215891108242	7	0.73	0.52	0	0.015	0.01
ZNF676	-1.4629541041770862	-0.9738802798776434	0.478044754094198	6	0.15	0.11499999999999999	1	0.035	0.03
ZNF699	-0.7872397262507153	-2.9230993399238434	0.012154400460850437	273	6.6	4.885	106	2.5300000000000002	2.085
TDRD7	0.03456809182393122	0.06980921214443424	0.9653667985416361	239	6.665	4.835	188	4.25	3.505
C16orf93	-0.1785270555822281	-0.333893205283471	0.8287050413164269	41	3.1999999999999997	2.355	25	1.8250000000000002	1.51
KIAA0895L	-0.28331314042210404	-1.0166564383373193	0.4557922791153431	149	3.2800000000000002	2.435	81	1.7799999999999998	1.465
VN1R2	-0.4420840407158356	-1.0830253010703563	0.42266186578939885	115	7.445	5.465	59	3.52	2.9000000000000004
MYT1	0.7714137575238098	0.5077142571486748	0.7330427679646006	2	0.045	0.035	3	0.060000000000000005	0.05
SERPINA3	4.596222327388517	2.2408066439324386	0.06384946147120958	0	0.025	0.015	3	0.16	0.135
AKR1C3	4.937305630375033	7.4319114661586445	2.824389813707723e-12	458	23.145	17.47	8344	485.08000000000004	400.20000000000005
SPATS2L	-0.8694223896357206	-3.5546066155788645	0.0017934231824587527	1529	100.63499999999999	74.24000000000001	582	35.765	29.54
ZNF250	0.1800144142957501	0.7816330751296514	0.5827339328501556	302	13.39	9.945	233	11.705	9.67
WDSUB1	0.9933334726937411	2.8788928942073544	0.013735975175651444	70	3.315	2.44	97	4.109999999999999	3.395
ZNF79	0.4972601601093904	2.1297038867793194	0.0801358947407522	156	5.984999999999999	4.42	149	5.465	4.51
S100A4	1.7302705806071375	2.7259750896158446	0.020413165046384858	13	1.975	1.4649999999999999	30	3.285	2.7199999999999998
PLEKHG4	-0.6801135024845175	-0.4606505574287803	0.7595588847055912	35	0.8150000000000001	0.585	17	0.3	0.245
FAT4	-3.744616536191548	-10.437113988191205	1.5191084183302747e-23	1384	8.965	6.675000000000001	67	0.54	0.45
C8orf86	-0.40674950681391125	-0.45155296716069315	0.7639681886306003	13	0.7899999999999999	0.575	7	0.4	0.32999999999999996
C11orf92	-5.393136732708862	-3.0017104562009975	0.009792643827272603	11	0.175	0.125	0	0	0
KIF19	1.1430190319912963	0.696876663359492	0.6281540211523429	2	0.14	0.1	3	0.21000000000000002	0.17
ZNF681	-0.4028388317334478	-0.7469709282923335	0.6007549150682535	150	3.2700000000000005	2.46	72	1.65	1.37
HIST1H4A	-2.692083854265152	-4.060622977103796	2.946358379706109e-4	345	72.205	54.09	33	7.68	6.34
ACADSB	-0.6505817608743665	-2.6350880581584044	0.02573215661809256	1238	17.505000000000003	12.879999999999999	546	9.23	7.615
STK40	1.8723627049841263	6.141634659991222	1.212145279427757e-8	112	4.785	3.5149999999999997	277	9.285	7.66
TMEM63A	-0.09833669655926651	-0.32668203789416916	0.832458724256415	267	13.73	10.16	170	7.984999999999999	6.595000000000001
CTSE	-1.3066508795823963	-0.50396916683456	NA	2	0.13	0.095	0	0.07	0.055
SEMA4A	1.2971747910892142	3.2664206480147424	0.004500024937123437	65	2.865	2.1149999999999998	108	5.41	4.46
HRCT1	-3.324487676665451	-2.4995791540184498	0.03597360004411931	25	1.665	1.265	1	0.115	0.1
MPHOSPH8	0.06896868896946186	0.360545528021906	0.8146148374390405	625	24.064999999999998	17.775	447	14.809999999999999	12.225
GREB1	-0.8084125586449137	-1.3054635213638763	0.31825689583321815	54	1.4249999999999998	1.0550000000000002	20	0.395	0.32999999999999996
SIRPB2	-0.40954917791231127	-0.7184851729048413	0.6161190361257202	62	2.96	2.185	33	1.48	1.225
ZNF766	-0.06508025724389001	-0.33318012574699235	0.8288707373402073	380	11.145	8.235	247	7.025	5.795
RYR1	1.0889979719175178	0.5834193010811859	0.691320830236571	2	0.01	0.01	3	0.02	0.015
SRGAP3	-2.5288456717851333	-9.385412626229229	3.856345413867199e-19	928	26.785	19.785	109	3.815	3.1500000000000004
HIST1H2BB	-2.4504236237207357	-4.158498937597929	2.0264698125963074e-4	1065	214.675	158.385	130	25.93	21.36
C20orf177	0.19546049186115777	0.6776618689063334	0.6390773833851264	400	13.195	9.844999999999999	310	10.41	8.605
TUBB	-2.1472036304559636	-8.858099692706531	4.009741189924976e-17	20854	1002.0050000000001	742.135	3183	144.905	119.67500000000001
LCOR	0.36675132423903445	1.6230348842344362	0.20006534341097354	973	19.695	14.490000000000002	845	17.995	14.825
SUPT5H	0.7960511961730408	2.8202792392152163	0.016036535873214994	840	18.465	13.549999999999999	1018	20.54	16.935000000000002
XPNPEP3	0.20713420477042577	1.3450311573038978	0.30139616444161144	1147	73.34	54.445	894	80.565	66.515
OR2C3	0.45595377620218513	1.0353196191979368	0.44629306772550076	60	1.595	1.19	54	1.44	1.1949999999999998
ZNF107	-0.4258353941001105	-1.5624234282196683	0.21990618028532383	325	5.855	4.345	165	2.7199999999999998	2.245
PPIA	0.5451727353586777	2.0774381384375804	0.08883644669286778	23676	2229.445	1658.255	22565	2050	1692.23
ZNF471	-0.7572132610929682	-3.7272537157138204	9.98547239732866e-4	1432	22.63	16.67	583	8.66	7.145
ZNF836	1.2811674943026177	5.498820685002125	4.3993084511370765e-7	153	4.2	3.1100000000000003	251	7.57	6.25
ZNF493	-0.1285357985158674	-0.40955768629814177	0.7879651793490845	181	3.74	2.7750000000000004	109	2.0999999999999996	1.74
GTF2IRD2	-0.8336518125391463	-1.5072308077610705	0.23941956890580732	213	10.61	7.81	85	4.9	4.05
GRM7	-0.42619635292376734	-0.3606111352780228	0.8146148374390405	9	0.9	0.6499999999999999	5	0.315	0.26
SUPT3H	-0.9174642303186734	-2.4264436094004305	0.04256319590221088	115	10.045	7.414999999999999	41	3.475	2.865
NIF3L1	0.12495178955368638	0.5159025875587944	0.7285006688740041	439	32.585	24.21	320	27.385	22.61
ATP2A1	-0.1580286249385084	-0.15288015418517956	0.923750127678087	8	0.22999999999999998	0.165	5	0.135	0.11000000000000001
IARS	-0.18233043983644795	-0.6974398395854318	0.6280070880119553	5538	204.39	151.51999999999998	3256	123.145	101.595
HIATL2	0.3190556252841636	0.6458670961529548	0.6562505506446019	38	4.23	3.105	34	3.34	2.76
POM121	-0.6437330627245721	-2.20872499946015	0.06831574652112528	858	11.46	8.405000000000001	382	4.865	4.01
ZBTB44	-0.5799720920519953	-3.330877357501377	0.0036925050478358477	1067	21.255	15.715	476	9.525	7.865
AKR1CL1	2.1355354495696144	1.5034680237000149	0.24072701850672767	2	0.21000000000000002	0.155	6	0.8300000000000001	0.68
HIST1H2BO	-3.357564168650218	-7.043652446497151	4.123536140597508e-11	2080	377.74	279.1	134	24.445	20.14
AL158821.1	-1.034682839139994	-3.7484211324107926	9.278171560086651e-4	5634	235.645	172.51	1960	73.24	60.405
STK31	-1.206794539897905	-2.94271306754151	0.01152456405225682	116	7.27	5.365	34	1.995	1.65
CGB7	-2.233067438402275	-3.1746782848197017	0.0059375595916215315	73	1.9249999999999998	1.405	11	0.26	0.21000000000000002
NLGN3	0.09284885525924592	0.042231308318478177	NA	1	0.03	0.025	1	0.03	0.025
ADH7	7.230349846877947	4.8729426368087845	9.637797741962918e-6	0	0.1	0.07	50	3.31	2.725
ZNF167	-0.7791667836562824	-0.7373180477318311	0.6056500709677387	15	0.675	0.495	7	0.315	0.255
CD55	2.4381197830037165	7.039450679343628	4.208139006050245e-11	397	19.215	14.25	1436	78.425	64.745
CPNE4	-0.1196361057558049	-0.0919263404816091	0.9538375101684597	7	0.26	0.19	4	0.07	0.06
AC021860.1	0.06817250693839821	0.20969304525169616	0.8957152386268984	606	26.015	19.13	432	17.695	14.58
ZNF565	0.4731374059351003	1.2820013164949502	0.32863683823642953	62	2.425	1.8	58	2.08	1.715
NTNG2	0.483206714087902	0.24520486212948955	NA	4	0.07500000000000001	0.055	3	0.060000000000000005	0.05
