symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
THAP2	0.5860192702262982	1.4810999072420294	0.23170045761346633	67	3.6100000000000003	2.635	48	3.13	2.565
RNF26	-0.8824723957048359	-3.3159785686184073	0.0032960889637418545	656	14.39	10.524999999999999	175	4.93	4.02
PPP1R14B	-0.33914948069570655	-1.7375444899089565	0.15329129776972356	2755	220.85500000000002	162.845	1078	112.065	92
SSSCA1	0.3693922844727389	1.3389297494376	0.2846666127292039	369	30.91	22.695	238	25.985	21.215
AGR3	1.1621599640014975	0.5914954002545443	NA	2	0.255	0.185	2	0.35	0.29
SMARCC1	-0.27188292420761573	-1.8488485832552943	0.12620921884636452	3265	81.75999999999999	60.085	1346	39.925	32.695
ZNF417	-0.25020043421838234	-1.0116117586178879	0.4349368190122784	710	11.925	8.77	300	6.52	5.325
PTPRM	-1.1066006676676126	-2.8388810372282953	0.01347476500352898	1991	25.5	18.705	454	7.625	6.24
FKBP2	0.7873514455525226	2.9605162482727727	0.00965336979068008	505	39.73	29.020000000000003	430	44.165	35.95
VEGFB	0.26839482830244904	0.7139145770526081	0.595572544059756	321	21.775	15.78	181	15.445	12.625
AC087465.1	0.3454488936505816	1.3430207710599744	0.2831118541691559	655	3.465	2.545	420	2.8	2.28
TNFRSF10D	-0.16378463034622304	-0.5005771079732639	0.721663615340187	868	15.915	11.855	407	9.065	7.43
MST1	-0.4606442956816481	-0.9491191035989672	0.4666130679240671	145	6.615	4.83	53	3.505	2.845
TNFRSF10C	-1.3137146934257868	-1.7081124831367849	0.16118482696201364	39	2.265	1.66	8	0.51	0.41
GMPPB	0.7734030528030312	3.3695584318837395	0.0027751351853383195	537	16.64	12.235	461	17.255000000000003	14.085
MOBKL1A	-1.3577953080701446	-7.7406697843480625	1.9727178980788397e-13	1305	19.04	14.004999999999999	255	5.605	4.58
ZNF622	0.6877876156429066	2.649943824726905	0.022123332796968407	216	8.184999999999999	6.055	175	8.285	6.8
CSPG4	-1.3920676350118935	-1.9447563850126774	0.10572880232680122	128	1.26	0.91	23	0.315	0.255
SNX33	0.8161850564617306	3.843425990615118	5.407343541389636e-4	1949	14.815	10.86	1702	16.46	13.434999999999999
OBFC2A	-0.9281077435525357	-4.575845988809683	2.8687311276258904e-5	2179	86.245	63.435	560	30.270000000000003	24.84
NUDT18	0.5165299264679191	1.1295060014974623	0.3771039877087938	129	5.135	3.755	92	5.255000000000001	4.29
GPR113	0.5399879831646542	0.3764035820934981	0.7934491273055823	5	0.22	0.16	3	0.33	0.26
CHD2	0.08505958846778126	0.3861847931229358	0.787502271225865	4158	52.455	38.35	2153	34.445	28.105
XCR1	-1.4947674803076183	-0.8683528931234854	NA	6	0.15	0.11	1	0.245	0.205
CCDC106	0.8280793641941161	1.7897200210498094	0.140006703866654	84	2.575	1.875	75	2.9250000000000003	2.37
CCR9	-1.4250292070643578	-0.6722964777011271	NA	3	0.12	0.085	0	0.015	0.015
CCDC41	-1.6787330454415959	-7.077995916046822	2.2937683121119634e-11	438	20.185000000000002	14.879999999999999	69	4.415	3.605
NUDT4	-0.09552818214113397	-0.3841895708154316	0.7884809105414444	1367	39.66	29.240000000000002	635	23.73	19.51
PC	-1.1464248252665517	-3.6722161429338604	0.0010047538860231576	967	31.96	23.285	207	9.12	7.445
UGT2A1	-0.6783808300492018	-0.719219855672558	0.5926282236715906	22	2.27	1.66	7	1.035	0.86
SCAI	0.4616485282177766	1.4675035508532774	0.23654849963741786	139	5.975	4.405	98	5.140000000000001	4.2
NMNAT1	-0.18283454931601587	-0.9327793403079857	0.47530411560836966	459	16.490000000000002	12.155	202	8.59	7.02
LRFN4	-1.5568617620096852	-5.998148212744614	2.0960741484100676e-8	440	15.649999999999999	11.489999999999998	73	3.205	2.625
BET3L	-0.8885619923297907	-3.4550123026281927	0.00210242496258928	983	25.009999999999998	18.315	261	8.515	6.95
APOBEC4	-1.9414190000200044	-2.0916391346830734	0.07925726928088234	26	0.635	0.47	3	0.15	0.125
SLC19A1	-3.589122188597242	-6.637803479872679	4.2212522077742226e-10	208	8.045	5.925	8	0.36	0.30000000000000004
RCE1	0.24498825135689498	1.013472783436922	0.43397372253386274	249	15.225	11.205	148	10.66	8.709999999999999
UQCRH	0.7291650423965893	2.9256908137539157	0.010631958188372603	2821	315.655	233.855	2355	333.07500000000005	273.84000000000003
EIF1AX	-0.10202987075656665	-0.32908490816461927	0.8210191009078054	1905	63.08	46.975	916	37.39	30.715
RP11-577H5.4	1.5568058635128776	2.1655179117456793	0.06820488510279252	30	1.4300000000000002	1.055	47	2.035	1.665
CXorf23	-0.73626247330049	-2.920808448870514	0.010789061343858857	342	7.0600000000000005	5.175000000000001	103	3.4299999999999997	2.8
PSMD1	0.5285912773442333	2.0159755593968067	0.09234963132259576	2643	108.42	80.39	1947	102.235	83.9
GPR64	-1.8576670111414721	-2.8311885677266373	0.013768252286897282	78	0.9199999999999999	0.6799999999999999	11	0.16999999999999998	0.135
SUSD5	-1.1041013590390538	-1.9438631610686705	0.10590593965649507	155	2.66	1.955	34	0.5800000000000001	0.48000000000000004
HEG1	-3.638472864953403	-12.26319977415599	1.387490068024002e-32	1925	29.345	21.4	73	1.73	1.405
C11orf80	0.9444997079184745	3.1210354967541276	0.006007210320525664	306	21.235	15.525	290	24.795	20.215
TOMM20	-0.20346672177768602	-0.7147325864663369	0.5953209356946426	3197	168.635	124.435	1387	109.455	89.99000000000001
AP000769.1	1.9129196732565825	2.641420502298144	0.02256588008149483	20	1.85	1.35	37	4.445	3.61
C1orf100	0.5753978341531604	0.7439389241500534	0.5793999397655565	15	1.7599999999999998	1.2999999999999998	11	1.63	1.3399999999999999
AGFG1	0.09835731944155644	0.49079980972872816	0.7275098840202545	1815	69.15	51.095	966	50.425	41.47
STAT5B	-0.048772042652559786	-0.23730415158214468	0.8739895694455784	581	18.785	13.73	279	10.955	8.98
CNP	1.1651925161421313	5.663298458267184	1.3720047427189745e-7	694	22.29	16.41	779	33.465	27.37
JUP	2.475167534122047	7.718681215254058	2.320378020683869e-13	22935	662.4749999999999	484.79499999999996	61766	2348.315	1922.1750000000002
HAP1	-0.2353220787053398	-0.5470284545495411	0.6942594530908265	162	1.79	1.315	67	1.01	0.825
EIF1	-0.3950840719574143	-1.2196632212116223	0.33538335390518353	3772	213.025	154.635	1352	93.69	76.485
ENDOV	-0.26522442132716045	-0.5826102354811981	0.6733421334705627	179	12.39	9.059999999999999	74	6.285	5.12
RNF213	-0.6613208852854485	-2.1374736896439983	0.07217435968760848	7628	40.755	29.705	2362	16.525	13.445
TIGD3	2.8728381225331456	2.159613999250347	0.06898255404500168	2	0.08499999999999999	0.06	9	0.375	0.30500000000000005
MARCH10	-4.024919477906382	-3.1798039885740303	0.005021071570355574	33	0.605	0.44000000000000006	1	0.025	0.02
PLK3	-0.8418189928790959	-2.8744397853169863	0.012254777342338806	582	26.369999999999997	19.235	157	9.985	8.155
NET1	1.5575860927445204	6.4049863108767005	1.831478564586771e-9	3105	140.53	104.13	4745	277.695	227.175
DPY19L1	-1.0284113215641282	-2.8006175261125885	0.014922071490129338	707	30.52	22.67	174	10.64	8.785
RP11-89N17.1	-1.1055610786827061	-0.5210854026715068	NA	6	0.37	0.27	1	0.11	0.085
MRPL46	0.8924826752874235	3.3549262695030104	0.00291069797875436	219	14.19	10.5	208	16.64	13.61
PHOSPHO1	-1.5635131869809462	-0.8044064342258616	NA	6	0.265	0.195	1	0.065	0.05
ZNF791	0.28256111509117837	1.685475224641345	0.16728462521110246	724	16.44	12.075	439	13.155000000000001	10.77
RP11-631M21.2	0.46269281094400233	0.6465121818094878	0.635411372483972	19	0.685	0.51	14	0.715	0.585
PHC3	-0.6627000951821597	-3.6995243414240933	9.128274363413877e-4	1108	34.445	25.365000000000002	344	16.490000000000002	13.52
GPR160	-0.26161327583340865	-0.4907830486416927	0.7275098840202545	45	3.0300000000000002	2.2249999999999996	18	1.315	1.08
CBX2	-0.06877921610912549	-0.1187635416263379	0.9381695211079135	47	0.79	0.59	24	0.44	0.36
SPTBN2	2.7036768562944054	6.383665416961389	2.0956578423124683e-9	232	4.484999999999999	3.2800000000000002	783	12	9.75
GOLIM4	-2.230992327061538	-9.009047860156468	6.2808700415876925e-18	988	21.65	15.995	105	3.035	2.5
RBM4B	0.3131541583916721	1.1980557964340133	0.3453359027248984	239	12.76	9.415	147	9.215	7.57
USMG5	1.0195978201454718	3.767621470369209	7.132745262051728e-4	1238	209.54000000000002	155.5	1273	229.195	188.5
C1QTNF1	-0.15839337027632372	-0.08939704521339689	0.9543436696383301	2	0.11	0.08	1	0.055	0.045
MARCH3	2.4377820546910245	5.819613767925065	5.795829077089817e-8	46	2.9000000000000004	2.13	126	10.545	8.605
C19orf39	0.10313633975965754	0.24689040469583043	0.8683863868070782	94	3.6100000000000003	2.66	50	2.455	2.0149999999999997
SLCO4C1	-1.229869964811396	-1.5673202654544292	0.20266257325717693	35	0.395	0.28500000000000003	7	0.11	0.095
RBM4	0.6769945523884192	2.6421116156239095	0.022531991410412	1242	63.955	47.525000000000006	1026	71.70500000000001	58.735
C1orf88	0.2666290697757058	0.14869957113217241	NA	6	0.285	0.21000000000000002	3	0.11	0.09
C3orf21	-0.2343445350461608	-0.910050852392476	0.4874793704853571	244	10.715	7.885	103	5.609999999999999	4.609999999999999
UBXN2A	0.09719338668878619	0.4126457241672611	0.7722186936131842	653	17.955	13.285	355	12.5	10.255
RAX2	-1.487938799573715	-2.448577925764924	0.036193354606540315	65	1.905	1.4	11	0.43000000000000005	0.35
TCAP	1.7819929997344102	1.4113027038712753	0.2568594148280664	4	0.115	0.08499999999999999	7	0.255	0.20500000000000002
CCS	0.467195859228273	1.4558915007072006	0.24076696472445988	192	14	10.315000000000001	135	11.69	9.535
CEP19	-0.947640611774033	-1.268428799465896	0.31407830633511963	39	1.6800000000000002	1.255	11	0.66	0.5349999999999999
KLHL15	-0.9038530165381303	-2.0847259727649052	0.08039443431973974	200	2.02	1.495	52	0.67	0.5549999999999999
FBXO45	0.633214689015997	3.0958777184383868	0.006474571112350574	885	13.725	10.125	680	13.725	11.26
GNG5	-0.08933368942661964	-0.39038032573320475	0.7852813300147945	666	61.96	45.644999999999996	308	35.54	29.235
SLC25A30	-0.8959808626019026	-4.0964537728103965	2.0718399020082867e-4	447	13.25	9.78	121	4.41	3.58
C9orf131	-0.9737482477558622	-1.8453444102228351	0.12688185126893692	117	13.629999999999999	9.965	29	3.01	2.45
CTSF	0.8754032475640866	2.0648510122881665	0.08368734329141417	57	3.01	2.21	52	3.435	2.8049999999999997
RP11-1407O15.2	1.03063371944948	3.7532071711908093	7.506873035948022e-4	432	11.73	8.555	429	18.299999999999997	14.91
MSRB3	-2.8097534398649517	-4.893882854024134	6.744757557304017e-6	213	7.04	5.17	15	0.96	0.79
MRPL45	0.5985565497019272	2.3770665129955795	0.042758728481936556	578	21.695	16.03	435	20.549999999999997	16.885
LEMD3	0.6144616369067497	2.7032861215925457	0.019252393291126036	760	20.65	15.27	593	19.775	16.21
C16orf91	0.43839021133034567	1.2620400082632333	0.31657331306376346	114	7.9399999999999995	5.87	78	6.8149999999999995	5.59
SOCS7	0.09398165498574511	0.2805344006212986	0.8491303924508877	171	4.89	3.575	87	3.245	2.665
TLR10	-1.3881150152418664	-1.0728000665668165	0.4044982488482718	15	0.295	0.21500000000000002	3	0.07	0.06
TLR1	-0.8611114533564319	-0.8934442648469222	0.49606761606856864	18	0.67	0.485	5	0.225	0.185
TLR6	-1.132395252014235	-3.314322656587916	0.0033141052356092156	202	3.945	2.91	45	0.92	0.76
FAM174A	1.307259918194251	5.45992252510671	4.0518311401700244e-7	182	11.86	8.67	222	21.310000000000002	17.385
RGMB	-1.2990902330221283	-5.459112889361099	4.0658166698897136e-7	476	11	8.100000000000001	96	2.8150000000000004	2.31
FAM53A	-0.11107959103269771	-0.06373203274455488	NA	3	0.10500000000000001	0.08	1	0.045	0.035
KIAA1239	6.73226549249172	7.493924981941613	1.2230677470826152e-12	2	0.015	0.01	126	1.185	0.97
CYB561D1	1.2718064478293436	4.73479118822211	1.4077509915356605e-5	255	5.734999999999999	4.24	318	9.370000000000001	7.655
ZDHHC24	0.6526853847406385	2.1431054653733126	0.07140061658100848	163	5.795	4.235	125	5.64	4.615
AC020659.1	0.47741724584971806	0.23740568407745313	NA	2	0.060000000000000005	0.045	2	0.055	0.04
RG9MTD1	0.5197613273466754	1.3780386323465157	0.2696858428546311	498	24.7	18.435	373	21.72	17.86
CTU2	-0.7671231083867167	-2.325504909698373	0.048148333006264525	241	8.815	6.449999999999999	69	3.2199999999999998	2.63
AGAP8	-0.9898783134345304	-2.988205753664406	0.00889914766428736	276	17.74	13.015	69	5.949999999999999	4.85
FAM21D	3.259319413786735	1.7651224782188537	0.14625069948484576	20	0.96	0.73	111	5.975	4.9
MGA	-0.1834625272127781	-1.1862745531141454	0.3506969164789448	2333	12.195	9	1036	6.8	5.57
C12orf66	-1.124548489073416	-2.742514497384656	0.017384412810453585	121	3.6100000000000003	2.63	26	1.015	0.835
ARL13A	-1.4151104996557813	-0.5934841806602449	NA	3	0.12	0.085	0	0.085	0.065
PIGG	-0.018068337101288568	-0.10141786366746709	0.9475329791360968	1078	47.245000000000005	34.735	527	29.295	24.025
PRPF8	-1.1954087430030937	-4.207726749464113	1.3348102435526544e-4	8030	65.875	47.99	1707	18.1	14.74
ADCY6	0.16433722525899952	0.5194079696131939	0.7105746878918472	592	12.254999999999999	8.955	332	9.435	7.655
REP15	-0.5225373773944844	-0.8919061217752174	0.4968949154201772	43	2.4850000000000003	1.835	15	1.12	0.915
PITPNA	0.4565571330322172	1.8613842652829775	0.1233748190550605	658	21.305	15.745	469	17.935000000000002	14.629999999999999
DDX23	0.7413194458238499	3.7784552249753034	6.86501054678753e-4	1481	89.975	66.57499999999999	1276	99.95	81.66
ZNF80	1.294543560003642	2.0859363510713043	0.08022484369681014	99	2.335	1.7	115	3.565	2.91
ZNHIT2	2.100053230030389	5.829837776061692	5.4657483115519514e-8	92	4.535	3.335	202	12.4	10.094999999999999
ZBTB4	-0.1640931949263871	-0.520978656770571	0.7095595384512884	1986	20.415	14.92	868	11.455	9.344999999999999
TNK1	0.12262815107587385	0.39715327036555415	0.7810842460054136	313	6.795	4.98	167	4.65	3.8
ZHX3	0.04547722075392766	0.18485506589525966	0.9034905877905992	2023	37.725	27.75	1048	26.314999999999998	21.515
PHLDA3	1.303139229143254	5.530524981835213	2.8065198946999945e-7	1572	84.97	62.135000000000005	1873	141.75	115.9
SLC16A11	1.281102050860278	1.1233987294799044	0.38014421880808485	8	0.28500000000000003	0.215	10	0.45499999999999996	0.37
SLC16A13	0.4912824835276091	0.9992552053341074	0.4410171640323492	52	1.9100000000000001	1.3900000000000001	35	1.69	1.38
CHRNA9	5.179254812873023	4.44424857914564	5.0314976482607914e-5	1	0.105	0.08	28	1.5699999999999998	1.285
PODN	-1.5642515874865313	-0.8338762989645501	NA	9	0.38	0.28	2	0.11499999999999999	0.095
STAG3L3	-0.5238505726088161	-1.9866564589297695	0.09760513822542033	526	18.619999999999997	13.67	184	9.11	7.42
EXO1	-3.8245921336394115	-6.0103945450747265	1.95176521006366e-8	292	15.635	11.700000000000001	11	1.1	0.8999999999999999
RALGAPA1	0.14219002909315748	0.9101535125187529	0.4874793704853571	1825	16.04	11.76	981	11	9.015
WBSCR16	1.0313823793746777	4.6694825905469175	1.886164022459116e-5	556	27.205	20.1	574	32.295	26.375
LIG4	1.545426472580337	4.708247893384962	1.588000566671134e-5	338	6.13	4.575	519	11.3	9.275
C20orf166	-0.5907658771673227	-0.5696409302937614	0.6806537398041329	118	6.359999999999999	4.5649999999999995	37	2.645	2.14
GTF2IRD2B	-0.21372057554643517	-0.4810025509361196	0.7334136827488876	442	18.61	13.655	190	9.385	7.67
ABRA	0.22940506986558165	0.30554902032481424	0.8353242890495891	20	0.465	0.34	11	0.345	0.28500000000000003
ATP2A2	-0.8402097506058115	-3.4042330613338674	0.0024822328133560344	10356	281.86	205.595	2798	98.28	80.35
ZWILCH	-1.7750630610588214	-4.689907871890781	1.722836258581332e-5	512	13.48	10.025	77	2.8200000000000003	2.32
RPL4	0.44375175210946555	1.8462491016690668	0.12669012258895715	39165	2325.4350000000004	1718.245	26350	1957.58	1610.62
SNAPC5	0.38147872419577866	1.1631108351946837	0.3611885542043875	140	11.945	8.855	94	10.32	8.43
C12orf76	-0.7622543677917216	-3.056808011192772	0.007288165272635746	961	31.01	22.689999999999998	279	11.969999999999999	9.77
CNTNAP2	-1.1985999518061603	-4.2442600801760495	1.1524656345002557e-4	183	2.04	1.5	40	0.62	0.505
GALNTL6	0.784190905302791	0.6070149947889163	0.6591749853529398	4	0.145	0.10500000000000001	3	0.115	0.1
LINGO2	-0.376023697245451	-0.3467414213599259	0.8110018292434241	36	1.04	0.75	13	0.575	0.47500000000000003
BBS1	0.1099863310059293	0.3656865873856529	0.7996481277520298	232	12.885	9.469999999999999	127	9.57	7.82
DENND4A	-0.382188134190259	-1.9509336621255557	0.1044292346162399	743	6.3100000000000005	4.65	280	3.02	2.48
GCET2	-1.6369880044689038	-3.8347282429089202	5.595772474890253e-4	249	9.935	7.234999999999999	38	1.7999999999999998	1.475
AC073995.2	-2.1106868894892297	-12.568383992424634	3.484353556484046e-34	1600	36.75	27.04	184	5.369999999999999	4.405
SLC26A9	6.193211387668149	3.3303808917535123	0.0031480922299432458	0	0.005	0.005	19	0.53	0.43
MFSD4	-1.3323563171611443	-2.031079990072736	0.08965198207850547	50	1.03	0.755	9	0.275	0.225
PELI3	0.6815188088303038	2.54337135363035	0.028791410224941662	194	7.915	5.825	154	7.569999999999999	6.1899999999999995
MYO1H	2.8615491491075544	5.919288128074935	3.3070637193452246e-8	20	0.47	0.345	74	3.415	2.8099999999999996
TMEM81	0.1987172208491939	0.2882780889614079	0.8444197269356725	27	1.245	0.91	15	0.895	0.73
MRPL11	-0.3571770585562973	-1.6107468565760277	0.18928482387276524	635	49.525000000000006	36.56	247	25.395000000000003	20.855
IL20RB	0.41338565109048475	1.3998423905552484	0.2610284324361938	3292	135.15	98.94	2128	116.295	95.22999999999999
AKIRIN1	0.6707498893112135	2.766548736436487	0.016321060051993023	880	41.56	30.775	709	39.695	32.589999999999996
MSL2	-0.937993412941898	-4.514376764089508	3.738654993539034e-5	774	21.82	16.04	197	7.68	6.295
ZNF497	-0.8593089898497452	-1.622016589389062	0.18591547183212706	144	2.575	1.89	40	1	0.815
TRAM1L1	1.3337443913854834	2.4811810027605237	0.03351667798039925	65	2.08	1.545	84	3.325	2.73
CMKLR1	-0.44059799755027657	-0.2282708647660802	NA	4	0.06	0.04	1	0.03	0.025
ANGEL2	-0.4124206431534658	-2.3780670212142785	0.04265658330975756	961	34.665	25.525	360	15.665	12.86
UGT8	-1.3746445510126506	-0.6770165589730118	0.6165800193629823	99	2.615	1.9249999999999998	19	0.5599999999999999	0.45000000000000007
KY	-1.2681758754282024	-0.9725445410479747	0.4548705495899171	12	0.235	0.175	2	0.095	0.07500000000000001
IQCK	0.6811968885858282	1.6958454389513788	0.16442412709432128	47	1.785	1.3250000000000002	38	2.125	1.73
SLCO2A1	-1.571327120775393	-0.7985383712074435	NA	10	0.29	0.20500000000000002	1	0.045	0.04
ZNF266	0.356876712029704	1.7419488484821783	0.152165804455817	429	7.505	5.525	272	6.09	4.995
SLC29A2	-1.1214009205926345	-2.639672399628343	0.022662302376703084	100	2.58	1.8850000000000002	23	0.78	0.635
BRSK2	0.04354662099390648	0.024281836198698052	NA	4	0.1	0.07	2	0.125	0.10500000000000001
B3GNT1	0.4958266907144984	1.6576869809617714	0.1755290475554064	156	5.32	3.93	108	4.54	3.74
TMEM167A	0.6559987833002391	2.140679734699894	0.07172527283842392	1984	95.015	70.735	1603	84.75	69.8
LEP	-0.43598462820777034	-0.2842584087544106	0.8466762378363251	12	0.22	0.165	4	0.1	0.08
SH3PXD2B	0.796581079101157	2.5663589267625975	0.027222828391346373	1134	15.485	11.23	943	15.645	12.774999999999999
C12orf35	2.3720870814524346	5.271232187356154	1.0731170156361789e-6	2496	47.275000000000006	34.365	5928	154.515	126.72
LARP7	0.357835830921262	1.6978305481326526	0.16395207130563713	854	54.575	40.455	555	43.480000000000004	35.67
FGFBP3	-0.0632972447214472	-0.05974249123625585	0.97009710467733	10	0.26	0.19	4	0.14500000000000002	0.12000000000000001
NR1D2	0.36158758871523283	0.9698254009814594	0.4560746564542364	686	17.5	12.709999999999999	405	14.01	11.504999999999999
PABPC5	-1.7593703919815096	-1.8009278939017686	0.1371764935434811	32	0.885	0.66	5	0.16999999999999998	0.14
BRMS1	0.7620697822834429	3.053725790040867	0.007354036957997749	720	38.730000000000004	28.715000000000003	624	44.285	36.334999999999994
RPL15	0.6187660519077554	2.6299689232253503	0.023207341093102546	16445	1193.685	882.905	12623	1172.065	963.85
C4orf32	0.4520663787759822	1.5159865986473071	0.21944232588950943	160	3.755	2.785	112	3.245	2.66
HRAS	0.6308983138784546	2.785333771389333	0.015566437026028626	932	76.12	56.19	715	78.35	64.355
SRP72	-0.16370090240431195	-0.8604790058990539	0.5143335020983757	2997	106.41499999999999	78.505	1328	60.09	49.325
PCP2	0.028032425265993106	0.016437750125686483	NA	4	0.355	0.26	2	0.24000000000000002	0.19
RIN1	-0.9374275348763881	-2.6930952264738712	0.019770985154882393	1276	39.15	28.475	316	12.98	10.65
C4orf26	-0.8534372485670164	-0.4529133098889158	NA	4	0.44999999999999996	0.325	1	0.32499999999999996	0.26
THAP6	-0.331707510383152	-1.4119394818484827	0.25667054415411855	410	19.1	14.025	159	9.235	7.5600000000000005
CEP135	-1.7610254498227456	-6.4915637584782635	1.0722383437447213e-9	542	11.73	8.625	80	2.4850000000000003	2.035
FZD4	-1.0629418184000847	-3.0063628147731496	0.008451282217734533	143	1.19	0.875	33	0.36	0.30000000000000004
BTC	1.5484935652111074	1.2182955175856063	0.3359996479376521	6	0.22499999999999998	0.16499999999999998	9	0.43	0.345
PDZK1	-1.765306184703864	-2.9401591785397656	0.010226652617862715	78	3.33	2.42	11	0.635	0.515
EMR1	-1.9767235492876374	-0.8019968730000845	NA	1	0.035	0.025	0	0	0
FAM116A	-0.9478196581052262	-4.1872212703453116	1.4470379100136644e-4	935	28.595	20.995	241	10.504999999999999	8.614999999999998
PDE12	0.7385924452435155	2.9647699586520457	0.009530714612587343	565	10.315	7.615	477	10.95	8.965
GLMN	-0.15028752353489278	-0.5312757515015974	0.7034676887855573	249	9.795	7.215	113	5.205	4.28
DNAH12	-1.1690845952160682	-2.1638341393355818	0.06844448216737242	75	2.29	1.6749999999999998	16	0.63	0.52
YIF1A	0.5147759411706253	1.9253864158431453	0.10978655891439806	576	54.22	40.129999999999995	415	51.43	42.239999999999995
CNIH2	-0.5015584245357828	-0.4018064227774407	0.7785944894850998	10	0.745	0.5449999999999999	3	0.435	0.355
AMY1B	1.7867108079755953	1.8777152056912054	0.11997544136193768	23	1.185	0.89	40	3.01	2.49
NDUFA11	1.0051687060592074	5.177605985361301	1.7231400787620486e-6	726	60.2	44.455	737	76.26	62.405
RSRC1	0.7300393148732253	3.299802726608781	0.0034658402388251463	535	31.36	23.155	442	30.765	25.255
TMEM146	-0.7745256261571073	-1.5169847193635562	0.21908801334835978	95	1.67	1.22	26	0.66	0.54
RAB1B	0.8577676523855081	5.293903934625309	9.571061395357456e-7	1971	93.11500000000001	68.425	1791	107.63	87.88999999999999
PTDSS2	0.6583778291444558	2.9305756812301955	0.010493873018741722	509	18.64	13.73	404	20.045	16.375
C19orf70	0.44116821448023447	1.4920476391747017	0.2277112488258893	462	33.635000000000005	24.814999999999998	317	28.85	23.6
C3orf33	-0.4573829135805467	-0.6138798299157855	0.655591311059397	80	2.99	2.205	29	1.2349999999999999	1.01
SEZ6L2	-0.12250137134989927	-0.18680407455781245	0.9024984716624825	31	0.585	0.425	14	0.345	0.275
ASPHD1	-1.1803504364066146	-0.942312183697668	0.4702347274926327	11	0.55	0.4	2	0.175	0.14
KCTD13	0.3344579400237224	0.6178715421914991	0.6531168269918137	42	1.52	1.1099999999999999	26	1.215	0.99
AMZ1	-1.3750928438687695	-2.143751721928764	0.071301094320174	87	1.165	0.84	16	0.485	0.39
CD164L2	0.16620619961246688	0.23733185452138056	0.8739895694455784	23	1.2650000000000001	0.9199999999999999	13	0.775	0.63
FUT1	2.13469512380369	7.025880969204859	3.249352751099755e-11	216	4.15	3.05	468	14.07	11.515
DHX36	-0.468407422392262	-2.776651647955092	0.015921539402890775	1263	36.739999999999995	26.985	462	16.375	13.39
FBXW8	-0.8714879370270946	-3.157966990984303	0.0053625532351073	186	4.775	3.505	51	1.6949999999999998	1.3900000000000001
KLC2	-0.33573640497589835	-0.9256758915521577	0.47914081455601915	415	13.870000000000001	10.120000000000001	162	7.695	6.29
SLC22A1	0.7249510441467087	0.7689013704813021	0.5654140678712184	13	1	0.73	11	1.04	0.845
CTBP2	-0.8630635740118616	-4.2540176513734025	1.1083095662566972e-4	2089	67.955	49.9	556	21.915	17.98
CHST2	-0.23722673467409972	-0.4772047533395554	0.7357150254996286	415	7.380000000000001	5.4399999999999995	170	3.855	3.185
ZDHHC14	-1.2165957156626848	-2.6055249388683284	0.024671995244078426	89	2.1550000000000002	1.6	19	0.775	0.64
ATR	-0.8846114349925811	-3.031956561154363	0.007828939579721755	1541	26.479999999999997	19.66	426	9.91	8.145
UBE2C	-4.70663938775942	-15.234244761057479	5.419482000357845e-50	1406	98.42	72.115	26	2.795	2.29
DSG4	6.523022005631082	3.3134737018225198	0.00332182664977666	0	0	0	9	0.19	0.155
GK5	0.3611060700023585	1.836352336900551	0.12894391560585328	428	17.29	12.76	277	14.095	11.535
VCPIP1	-0.2837394622604345	-1.6295035106158682	0.18374134965557495	1270	7.82	5.745	513	4.029999999999999	3.3
PDIK1L	1.603489026957698	5.595634263110145	1.97309983457011e-7	149	3.95	2.92	223	6.835	5.6
RAG2	-2.380338801564706	-1.1119540538064598	NA	5	0.74	0.55	0	0.15000000000000002	0.125
TRAF6	0.05838461929843733	0.2783511628033479	0.8505843652867259	407	10.465	7.6899999999999995	207	7.245	5.955
ZNF654	0.27874888416006777	1.6012802828876918	0.19211616645745688	763	9.59	7.07	463	7.32	6
FAM18B2	0.6154972234147142	2.0755122667534054	0.08193786391427475	793	42.6	31.2	585	50.345	41.205
MRPS22	0.19421440182832844	0.9029315963742532	0.49104614668061275	728	48.89	36.135	417	33.43	27.450000000000003
PACS1	-0.8056902921151324	-2.975629522010855	0.009235848897428107	819	43.275000000000006	31.625	229	13.43	10.969999999999999
WFDC5	6.248774595865367	9.675237595287243	1.4512040457544024e-20	11	0.63	0.45499999999999996	398	31.33	25.445
MARCKSL1	1.1462774290507232	3.2654774979697105	0.00385370799111493	319	12.399999999999999	9.235	371	17.475	14.32
SH3BP5L	1.0216016164263026	4.275649429972075	1.0168758132850071e-4	583	12.635000000000002	9.31	610	16.545	13.485
YPEL2	2.5150874400668584	9.814752871587453	3.8160217471005724e-21	120	1.41	1.035	338	5.055	4.14
PSMD2	-0.030857904235721642	-0.18548562122276893	0.9032797793772771	5947	258.90999999999997	191.365	2957	180.255	147.45
PPM1E	-2.6003943882535268	-2.719181356336425	0.018456313045310802	33	0.325	0.23500000000000001	2	0.034999999999999996	0.030000000000000002
FAM131A	0.34588217516646264	1.1791487573613537	0.35390214299232897	302	11.145	8.17	191	10	8.15
CSRP2	-0.09928245361578736	-0.28366789227967326	0.8470487717188399	292	11.265	8.355	135	9.504999999999999	7.8149999999999995
PARL	0.13927738243710344	0.6981638009515139	0.6048570735030552	568	37.375	27.590000000000003	310	30.205	24.78
